url,verified,username,timestamp,text,searchQuery,quotedTweet
https://x.com/rahmat_saimima/status/1920552325493473760,FALSE,@rahmat_saimima,2025-05-08 18:52:00+00:00,Program makan siang gratis jadi pemimpin trend di kawasan Asia #EnamBulanPemerintah,Program Makan Siang Gratis,
https://x.com/adit_sett11/status/1920540959772709254,FALSE,@adit_sett11,2025-05-08 18:07:00+00:00,"Program makan siang gratis di sekolah bikin anak-anak makin semangat belajar, bahkan di daerah terpencil sekalipun #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/jahida_muf7/status/1920538560425570813,FALSE,@jahida_muf7,2025-05-08 17:57:00+00:00,"Kerja sama BRICS bikin ekonomi RI lebih terbuka, pabrik baru bermunculan, program makan siang gratis jadi andalan pendidikan #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/ayum_nahruya/status/1920529166690062740,FALSE,@ayum_nahruya,2025-05-08 17:20:00+00:00,"Produksi pangan lokal meningkat seiring realisasi program makan siang gratis, petani makin diberdayakan #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/citr_adewi7/status/1920447081946231204,FALSE,@citr_adewi7,2025-05-08 11:53:00+00:00,"Enam bulan, program makan siang gratis udah tersebar ke seluruh Indonesia, bukti perhatian pemerintah ke masa depan bangsa #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/arzta_putrii/status/1920446381975646417,FALSE,@arzta_putrii,2025-05-08 11:51:00+00:00,"Keberanian Prabowo mendorong Indonesia gabung BRICS jadi story of the year, apalagi didukung program makan siang gratis yang tepat sasaran #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/lintang_prmta18/status/1920445412177293771,FALSE,@lintang_prmta18,2025-05-08 11:47:00+00:00,"Enam bulan terakhir, Indonesia lebih aktif di kancah global, sektor industri naik, dan program makan siang gratis bener-bener jadi penyemangat sekolah #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/abbas_novan21/status/1920445073478619339,FALSE,@abbas_novan21,2025-05-08 11:46:00+00:00,"Gabung BRICS jadi langkah strategis, ekonomi nasional tumbuh 5,2%, program makan siang gratis sentuh jutaan siswa #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/hardi_mulyanto6/status/1920444215047156074,FALSE,@hardi_mulyanto6,2025-05-08 11:42:00+00:00,"Industri nasional tumbuh lebih cepat, program makan siang gratis capai lebih dari 10 juta pelajar dalam enam bulan, berkat inovasi kebijakan Prabowo #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/KoramilSedayu/status/1920442389216276561,FALSE,@KoramilSedayu,2025-05-08 11:35:00+00:00,Babinsa Koramil 02/Sedayu Koptu Nicholas Aditya melaksanakan Monitoring dan Pendampingan dalam Rangka Running Makan Siang Gratis Program BGN(Badan Gizi Naional)Bertempat di SD Muhammadiyah TAPEN Argosari Kap.Sedayu Bantul.,Program Makan Siang Gratis,
https://x.com/haura_layhifa38/status/1920439381187575959,FALSE,@haura_layhifa38,2025-05-08 11:23:00+00:00,"Program makan siang gratis sukses bikin kehadiran sekolah meningkat, salah satu keberhasilan kebijakan sosial era baru #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/asmianto_ramad/status/1920437738261860568,FALSE,@asmianto_ramad,2025-05-08 11:16:00+00:00,"Kerasa banget perubahan, hubungan internasional makin kuat lewat BRICS, kebijakan industri efektif, program makan siang gratis merata #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/balqis_putri23/status/1920436887115665675,FALSE,@balqis_putri23,2025-05-08 11:13:00+00:00,Program makan siang gratis jadi percontohan social safety net di Asia Tenggara #EnamBulanPemerintah,Program Makan Siang Gratis,
https://x.com/asmadi_prayog/status/1920435240931082545,FALSE,@asmadi_prayog,2025-05-08 11:06:00+00:00,"Setengah tahun kerja nyata, program makan siang gratis sudah menjangkau 15 juta siswa di seluruh Indonesia #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/karmina_azra/status/1920435204923273268,FALSE,@karmina_azra,2025-05-08 11:06:00+00:00,"Kolaborasi BRICS jadi jalan Indonesia naik kelas, produksi dalam negeri makin melimpah, program makan siang gratis jadi bukti perhatian pemerintah #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/thomas_iskndr2/status/1920434078131654781,FALSE,@thomas_iskndr2,2025-05-08 11:02:00+00:00,"Presiden Prabowo gaspol diplomasi lewat BRICS, kebijakan ekonomi dorong industri lokal naik, program makan siang gratis sudah jalan di seluruh Indonesia #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/hera_wati66/status/1920433966126924121,FALSE,@hera_wati66,2025-05-08 11:01:00+00:00,"Diplomasi Prabowo bikin Indonesia lebih didengar dunia, industri lokal makin giat, dan program makan siang gratis bikin anak lebih aktif belajar #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/ronly_naja/status/1920433635758379283,FALSE,@ronly_naja,2025-05-08 11:00:00+00:00,"Pembangunan SDM makin terasa, program makan siang gratis bukan sekadar janji, tapi nyata dirasain jutaan anak sekolah #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/maria_andri4/status/1920432622192505190,FALSE,@maria_andri4,2025-05-08 10:56:00+00:00,"Pemerintah di bawah Prabowo aktif perluas jejaring ekonomi global, dorong industri domestik, serta program makan siang gratis bikin siswa terpenuhi gizinya #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/heri_sanjaya4/status/1920431863870509070,FALSE,@heri_sanjaya4,2025-05-08 10:53:00+00:00,"Program makan siang gratis makin banyak dinikmati pelajar, daya saing produk nasional juga naik bareng ekspor ke BRICS #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/lina_marlina34/status/1920431248054342093,FALSE,@lina_marlina34,2025-05-08 10:51:00+00:00,"Fakta menarik, program makan siang gratis udah capai 1 juta siswa di lebih dari 10 ribu sekolah selama pemerintahan Prabowo #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/jamaludin_imam1/status/1920430786529911246,FALSE,@jamaludin_imam1,2025-05-08 10:49:00+00:00,"Prabowo bawa angin segar, gabung BRICS bikin nama Indonesia makin didengar dunia, dalam negeri juga sibuk dorong industri sama program makan siang gratis #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/rahman_budii/status/1920430754376376584,FALSE,@rahman_budii,2025-05-08 10:49:00+00:00,"Enam bulan terakhir, ekonomi Indonesia tumbuh stabil, hubungan luar negeri lebih kuat usai gabung BRICS, dan program makan siang gratis makin luas jangkauannya #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/teguh_wjyntoo/status/1920425828069892488,FALSE,@teguh_wjyntoo,2025-05-08 10:29:00+00:00,"Industri nasional makin diperhatikan, program makan siang gratis tingkatkan gizi anak sekolah, hubungan diplomatik dengan BRICS makin erat #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/hkmhh_syhptra/status/1929780745738047859,FALSE,@hkmhh_syhptra,2025-06-03 06:02:00+00:00,Pak Prabowo buktikan perhatian ke Papua lewat program makan gratis yang didukung semua warga,Program Makan Gratis Prabowo,
https://x.com/rayhan_alvaro27/status/1929779985121968515,FALSE,@rayhan_alvaro27,2025-06-03 05:59:00+00:00,Program makan bergizi gratis dari Pak Prabowo benar-benar bawa semangat baru buat warga Papua,Program Makan Gratis Prabowo,
https://x.com/POLRES_PASER/status/1929777551247134738,FALSE,@POLRES_PASER,2025-06-03 05:49:00+00:00,"POLRI PERLUAS DAPUR MAKAN BERGIZI GRATIS (SPPG POLRI) UNTUK DUKUNG PROGRAM MAKANAN BERGIZI PRESIDEN PRABOWO
7 Lokasi Beroperasi, 22 Lainnya Segera Hadir di Seluruh Indonesia",Program Makan Gratis Prabowo,
https://x.com/POLRES_PASER/status/1929777264276763085,FALSE,@POLRES_PASER,2025-06-03 05:48:00+00:00,"POLRI PERLUAS DAPUR MAKAN BERGIZI GRATIS (SPPG POLRI) UNTUK DUKUNG PROGRAM MAKANAN BERGIZI PRESIDEN PRABOWO
7 Lokasi Beroperasi, 22 Lainnya Segera Hadir di Seluruh Indonesia",Program Makan Gratis Prabowo,
https://x.com/Tomi_gunawan21/status/1929776021982621982,FALSE,@Tomi_gunawan21,2025-06-03 05:43:00+00:00,Presiden Prabowo tuh buktiin komitmen buat Indonesia Emas lewat Program Makan Bergizi Gratis,Program Makan Gratis Prabowo,
https://x.com/fajri_sofya/status/1929775470541000981,FALSE,@fajri_sofya,2025-06-03 05:41:00+00:00,Presiden Prabowo hadirkan program makan bergizi gratis sebagai langkah awal menuju mimpi besar,Program Makan Gratis Prabowo,
https://x.com/asmadi_prayog/status/1929774764950016368,FALSE,@asmadi_prayog,2025-06-03 05:38:00+00:00,Generasi sehat-milenial didukung penuh sama Presiden Prabowo lewat Program Makan Bergizi Gratis,Program Makan Gratis Prabowo,
https://x.com/BppKam35918/status/1929774279194980824,FALSE,@BppKam35918,2025-06-03 05:36:00+00:00,"Polri Perluas Dapur Makan Bergizi Gratis (SPPG POLRI) Untuk Program Makanan Bergizi Presiden Prabowo

#IrwasumPolri #MakananBergiziGratis #PolriUntukMasyarakat #PolriPresisi",Program Makan Gratis Prabowo,
https://x.com/jusuf_idris20/status/1929774054803657096,FALSE,@jusuf_idris20,2025-06-03 05:36:00+00:00,"Investasi terbaik buat masa depan, Program Makan Bergizi Gratis dari Presiden Prabowo bikin semua bangga",Program Makan Gratis Prabowo,
https://x.com/zaskifa_lara6/status/1929772574046933008,FALSE,@zaskifa_lara6,2025-06-03 05:30:00+00:00,"Sehat dan sejahtera buat semua, itulah komitmen Presiden Prabowo lewat Program Makan Bergizi Gratis",Program Makan Gratis Prabowo,
https://x.com/bancar_suwarno/status/1929771850651078939,FALSE,@bancar_suwarno,2025-06-03 05:27:00+00:00,Harapan Indonesia bakal makin kinclong sama program makan bergizi gratis dari Presiden Prabowo,Program Makan Gratis Prabowo,
https://x.com/bunga_ida437/status/1929771577320837343,FALSE,@bunga_ida437,2025-06-03 05:26:00+00:00,Peluang kerja dan kesehatan masyarakat makin tinggi bareng Program Makan Bergizi Gratis Presiden Prabowo,Program Makan Gratis Prabowo,
https://x.com/nurul_aulia200/status/1929771521880248642,FALSE,@nurul_aulia200,2025-06-03 05:25:00+00:00,"Presiden Prabowo nggak cuma ngomong, tapi juga bergerak nyata dengan program makan gratis buat anak bangsa",Program Makan Gratis Prabowo,
https://x.com/rafakila_dahla/status/1929771336345473323,FALSE,@rafakila_dahla,2025-06-03 05:25:00+00:00,Presiden Prabowo bener-bener total support perkembangan anak bangsa lewat Program Makan Bergizi Gratis,Program Makan Gratis Prabowo,
https://x.com/nurhani_mala7/status/1929770628468621670,FALSE,@nurhani_mala7,2025-06-03 05:22:00+00:00,Ide brilian Presiden Prabowo lewat program makan bergizi gratis bikin masa depan makin pasti,Program Makan Gratis Prabowo,
https://x.com/keshiaddict19/status/1876522649641464071,FALSE,@keshiaddict19,2025-01-07 06:53:00+00:00,di bilang makan siang gratis yng katanya bergizi itu blum cocok di indo. mending apbn nya di arahin untuk edukasi keluarga gimana caranya anak ga picky eater dsb lah. kek gini food waste jatuhnya,APBN makan siang gratis,
https://x.com/INDONESIAPERKS4/status/1876499833844035906,FALSE,@INDONESIAPERKS4,2025-01-07 05:23:00+00:00,"UJI COBA MAKAN SIANG GRATIS DENGAN LAUK TEMPE.

Anak-Anak Disuruh Makanan Vegetarian dari sayur hingga kacang-kacangan 😁😂😝

APBN 71 Triliun Makan Siang Gratis, Sarat dengan Korupsi 🤭",APBN makan siang gratis,"{'url': 'https://x.com/INDONESIAPERKS4/status/1876498514123039070', 'avatar': '', 'username': '@INDONESIAPERKS4', 'fullname': 'NDAS MULYONO 👹', 'timestamp': '2025-01-07T05:18:00.000Z', 'text': 'Gibran Tolak Makan Siang Gratis, Pilih Makan Siang Gratis di Rumah.\n\nMENUNYA SEPERTI MAKANAN DI PENJARA ...😂👇', 'links': [], 'images': ['https://pbs.twimg.com/media/GgqpdBoasAAcuYt.jpg', 'https://pbs.twimg.com/media/GgqpdAnbQAA7WW_.jpg']}"
https://x.com/aldrovandi10/status/1876493691344634162,FALSE,@aldrovandi10,2025-01-07 04:58:00+00:00,"Kuncinya saya penerus Jokowi jadi artinya sen kiri belok kanan, jadi artinya tidak seperakpun uang makan siang gratis dari kantong pribadi Prabowo, rugi dong, kan ada APBN dan tinngal naikin pajak ke rakyat",APBN makan siang gratis,
https://x.com/asboediono_id/status/1876492374807019767,FALSE,@asboediono_id,2025-01-07 04:53:00+00:00,Beberapa Minggu yang lalu saya pernah menulis - untuk membackup program Makan Siang Gratis dan Sekolah Khusus Anak Miskin Gunakan saja Dana Desa yang sudah masuk dalam nomenklatur APBN - penggunaan Dana Desa sangat mudah Pengawasannya jika digunakan untuk keperluan diatas #hening,APBN makan siang gratis,
https://x.com/asfan_warah/status/1876469087842525291,TRUE,@asfan_warah,2025-01-07 03:21:00+00:00,"Saya mah percaya, baru menjabat bbrp bulan, mgk blm dianggarkan sepenuhnya. Lagian, APBN defisit, klo gak cari2 kreatif gak akan bisa jalan tu program. 

Tp kita jg percaya bahwa ""tidak ada makan siang gratis""... 😃🤭🙈",APBN makan siang gratis,"{'url': 'https://x.com/kompascom/status/1876276342163185879', 'avatar': '', 'username': '@kompascom', 'fullname': 'Kompas.com', 'timestamp': '2025-01-06T14:35:00.000Z', 'text': 'Istana: Makan Bergizi Gratis di Sejumlah Daerah Masih Pakai Uang Prabowo | #PrabowoSubianto #MakanBergiziGratis', 'links': ['https://x.com/search?q=%23PrabowoSubianto', 'https://x.com/search?q=%23MakanBergiziGratis']}"
https://x.com/cantyodannis/status/1876391887483150372,FALSE,@cantyodannis,2025-01-06 22:14:00+00:00,"Diskriminasinya sangat mungkin berdasarkan kelas, Mas. Ditambah, pendidikan dasar gratis itu sudah jd tggjwb pemerintah berdasarkan UU. Gizi jg sudah menghabiskan APBN utk makan siang gratis kan? Secara tata kelola jg makin ribet dgn program baru lagi. Perkuat saja yg sudah ada.",APBN makan siang gratis,
https://x.com/DellaPerdana2/status/1876391393905840436,FALSE,@DellaPerdana2,2025-01-06 22:12:00+00:00,"@prabowo dari pada ente ngabisin apbn cuman nggendutin broker wapres

Mending duit makan siang gratis buat kesejahteraan guru

Heran dah sekolah di yordania tp begini",APBN makan siang gratis,
https://x.com/DellaPerdana2/status/1876390577144791286,FALSE,@DellaPerdana2,2025-01-06 22:09:00+00:00,"@prabowo masih banyak cara agar apbn mu sehat

Sudahlah pak tua, stop makan siang gratis

Itu hanya memperkaya broker broker wapresmua!!!",APBN makan siang gratis,
https://x.com/revel_34/status/1876364651753287927,FALSE,@revel_34,2025-01-06 20:26:00+00:00,"mbaknya kurang update apbn .. anggaran makan siang gratis 2025, ±70T 🤝🏻

btw bang kumis 🤭🤭",APBN makan siang gratis,
https://x.com/argentummen/status/1876270980072624559,TRUE,@argentummen,2025-01-06 14:13:00+00:00,Bau-baunya duit apbn sekian triliun buat makan siang gratis akan lebih banyak berakhir di tong sampah. Haqqul yaqieeen.,APBN makan siang gratis,"{'url': 'https://x.com/txtdrimedia/status/1876193147887493186', 'avatar': '', 'username': '@txtdrimedia', 'fullname': 'txtdrimedia', 'timestamp': '2025-01-06T09:04:00.000Z', 'links': [], 'images': ['https://pbs.twimg.com/media/GgmTuHJbMAAE4Pq.jpg']}"
https://x.com/saivaabc/status/1876262798935875610,TRUE,@saivaabc,2025-01-06 13:41:00+00:00,minimal ngasihnya makan siang gratis yang anggarannya pake duit apbn laaaa masa roti sebungkus (bercanda),APBN makan siang gratis,"{'url': 'https://x.com/dinikopi13/status/1874476878565970134', 'avatar': '', 'username': '@dinikopi13', 'fullname': 'Threadmaker🍒', 'timestamp': '2025-01-01T15:24:00.000Z', 'text': 'Di Squid Game 2 makin ditunjukin lagi dengan kontras keserakahan manusianya pas adegan Gong Yoo bawa roti dan kupon j*di. Bayangin dari 100 orang yg jelas-jelas kelaparan, mereka semua milih kupon j*di yg daripada roti yg punya probabilitas pasti buat ngenyangin', 'links': [], 'images': ['https://pbs.twimg.com/media/GgN4pCybUAAOY5t.jpg']}"
https://x.com/AnaphalisJav4/status/1876262631427952856,FALSE,@AnaphalisJav4,2025-01-06 13:40:00+00:00,"Biar gak cuma maido?!?
Hoi, ini bukan makan gratis ya, salah kalau sebutnya makan gratis, ini makanan dibiayai APBN, dan APBN dari pajak kita, rakyat. 
Pajak naik dapatnya makan siang bikin penyakit, memang gak cuma maido, tapi cocok dipisui, jancok!",APBN makan siang gratis,
https://x.com/kkamahao_pii/status/1876225702313484315,FALSE,@kkamahao_pii,2025-01-06 11:14:00+00:00,"eh kalau hal baik, seharusnya well prepared dan makanannya penuh gizi. katanya mau melawan stunting, kalo kaya gitu mah ga cukup. fyi untuk makan siang gratis ini apbn yang dikeluarian besar loh, seharusnya lebih diwasapadi karena lahan basah koruptor.",APBN makan siang gratis,"{'url': 'https://x.com/dinosaurbetina/status/1876214423679045813', 'avatar': '', 'username': '@dinosaurbetina', 'fullname': 'αяεтнα༊`❀⋆.࿔*:･༄˖', 'timestamp': '2025-01-06T10:29:00.000Z', 'text': ""Sesusah itu ya apresiasi hal baik ? \n\nSukanya kericuhan mulu, susah sih menerima kebaikan kalo 'manusia-manusia'nya kena penyakit hati. Apa aja bakal dinilah salah.. \nSehat sehat ya para pencemooh."", 'links': []}"
https://x.com/Kenzo_Sumantri/status/1876220800791101635,FALSE,@Kenzo_Sumantri,2025-01-06 10:54:00+00:00,"Walaupun saya pendukung 02, tapi saya sangat skeptis terhadap program makan siang gratis ini karena terlalu boros apbn, ribet dan juga terlalu sulit mengkoordinir makan gratis 1 Indonesia, mending pendidikan gratis sampai S1 aja daripada makan gratis",APBN makan siang gratis,
https://x.com/lachibolala0613/status/1876218474114253012,TRUE,@lachibolala0613,2025-01-06 10:45:00+00:00,"Bjirr nanti kalo banyak para siswa-siswi yg (nauzubillah) keracunan, pemerintah mau tanggungjawab??? APBN nya buat makan siang gratis ini banyak loo 😌😌",APBN makan siang gratis,"{'url': 'https://x.com/barengwarga/status/1876189210207785217', 'avatar': '', 'username': '@barengwarga', 'fullname': 'Bareng Warga - #IndonesiaGelap', 'timestamp': '2025-01-06T08:49:00.000Z', 'text': '4. Susunya hambar airnya lebih banyak.', 'links': [], 'images': ['https://pbs.twimg.com/media/GgmLYFvaQAArl32.png']}"
https://x.com/Riqriqriq_/status/1875953051795910877,FALSE,@Riqriqriq_,2025-01-05 17:10:00+00:00,"GUE MARAH BANGET MSIB DIHAPUS ANJINGGGGGG PEMERINTAH GOBLOK, APBN GEDE MALAH BUAT POLISI TNI SAMA MAKAN SIANG GRATIS",APBN makan siang gratis,
https://x.com/wlaha_sarimbit/status/1875728766439440754,FALSE,@wlaha_sarimbit,2025-01-05 02:19:00+00:00,"makan siang bergiji gratis sayur daun kelor juga blom beres pak, mendingan fokus dulu berantas korupsi. 300trilliun yg dikorupsi itu bisa buat nutup defisit apbn, koruptor dibuat miskin supaya gak cengengesan di pengadilan",APBN makan siang gratis,
https://x.com/terduduki/status/1875721580879474700,FALSE,@terduduki,2025-01-05 01:50:00+00:00,semangat lu pada yg milih si gemoy wkwkwk. APBN pendidikan kan emang dipotong buat makan siang yg dikata gratis itu 🥰🎉,APBN makan siang gratis,
https://x.com/CakSabri1/status/1875687141164142978,FALSE,@CakSabri1,2025-01-04 23:33:00+00:00,"Pertanyaan kita:
1. Penyelenggara makan siang siang gratis ini siapa? Kementerian atau lembaga apa? Biar jelas ini tupoksinya siapa?
2. Dananya dari APBN / APBD atau gabungan keduanya atau sumbangan pengusaha
3. Sdh ditenderkan, kapan, dan siapa pemenangnya? Atau apkh ditunjuk?",APBN makan siang gratis,
https://x.com/NamedReceh/status/1875454657272905791,FALSE,@NamedReceh,2025-01-04 08:10:00+00:00,"Anggaran di APBN dihentikan, mungkin dialihkan untuk yang lain, makan siang gratis atau IKN mungkin.",APBN makan siang gratis,
https://x.com/shinta_rakhaa/status/1920424456163401760,FALSE,@shinta_rakhaa,2025-05-08 10:24:00+00:00,"Program makan siang gratis menjangkau lebih dari 50 ribu sekolah, ekonomi makin ngebut karena BRICS #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/octaviasarii_/status/1920423882785210725,FALSE,@octaviasarii_,2025-05-08 10:21:00+00:00,"BRICS bawa Indonesia ke kancah global, industri makin maju, program makan siang gratis sekolah bikin banyak siswa terbantu #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/jessica_wstuti3/status/1920423872522059951,FALSE,@jessica_wstuti3,2025-05-08 10:21:00+00:00,"Pemerintahan baru bawa angin segar, keran investasi asing makin terbuka luas, program makan siang gratis udah jalan di ribuan sekolah #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/NenengAnj4r/status/1920393052440367416,FALSE,@NenengAnj4r,2025-05-08 08:19:00+00:00,"Namanya program makan siang gratis...
Berita nya tiap hari anak anak sekolah keracunan massal  makan siang gratis.
Program gak mutu...👎👎👎",Program Makan Siang Gratis,
https://x.com/Lonelytrexx/status/1920386968334049514,FALSE,@Lonelytrexx,2025-05-08 07:55:00+00:00,"Makan siang gratis itu program bagus , memang eksekusi belum sempurna tpi klo sudah tepat dan diperbaiki lgi , itu bisa jdi pondasi untuk masa yg akan dtang",Program Makan Siang Gratis,
https://x.com/Moyne897/status/1920376816927170717,FALSE,@Moyne897,2025-05-08 07:14:00+00:00,"Program Makan Bergizi Gratis bukan sekadar makan siang—ini adalah investasi masa depan. Anak sehat, pintar, dan bebas stunting adalah fondasi Indonesia Emas 2045.
#FaktaIndonesia #MakanBergiziGratis #DukungMakanBergiziGratis #DukungProgramMakanBergiziGratis",Program Makan Siang Gratis,
https://x.com/widi_hidayat4/status/1920359818319311204,FALSE,@widi_hidayat4,2025-05-08 06:07:00+00:00,"Setiap hari ada ribuan anak makan siang gratis di sekolah berkat program sosial Prabowo, orang tua juga jadi lebih tenang #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/farishi97/status/1920355865485578465,FALSE,@farishi97,2025-05-08 05:51:00+00:00,Salah aatu program makan siang gratis pun di dukung penuh #BillGatesforMBG memvawa energi positif juga,Program Makan Siang Gratis,
https://x.com/iyas_adam10/status/1920351764454220042,FALSE,@iyas_adam10,2025-05-08 05:35:00+00:00,Program sosial seperti makan siang gratis jadi solusi nyata buat atasi gizi buruk di sekolah #EnamBulanPemerintah,Program Makan Siang Gratis,
https://x.com/bayu_cakra7/status/1920349517947547777,FALSE,@bayu_cakra7,2025-05-08 05:26:00+00:00,"Program makan siang gratis jadi solusi kreatif kurangi ketimpangan gizi, buktikan perhatian penuh dari pemerintah #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/dinosartos/status/1920348487910076473,FALSE,@dinosartos,2025-05-08 05:22:00+00:00,"Program Makan Siang Bergizi Gratis (MBG) sebagai langkah nyata untuk meningkatkan kesehatan dan kecerdasan generasi muda bangsa.
#FaktaIndonesia
#MakanBergiziGratis
#DukungMakanBergiziGratis
#DukungProgramMakanBergiziGratis",Program Makan Siang Gratis,
https://x.com/athar_ghali/status/1920348260524306515,FALSE,@athar_ghali,2025-05-08 05:21:00+00:00,"Baru 6 bulan, Indonesia kerja bareng BRICS, peningkatan investasi asing kelihatan nyata, program makan siang gratis udah sampai ke pelosok daerah #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/dinosartos/status/1920347550806061237,FALSE,@dinosartos,2025-05-08 05:18:00+00:00,"Program makan siang bergizi gratis bukan sekadar soal makanan - ini tentang memastikan setiap anak Indonesia tumbuh sehat, belajar cerdas, bebas stunting, meringankan beban orang tua, dan menggerakkan ekonomi lokal demi masa depan bangsa yang lebih adil dan sejahtera",Program Makan Siang Gratis,
https://x.com/cicah_waricih/status/1920346605519012246,FALSE,@cicah_waricih,2025-05-08 05:14:00+00:00,"Setengah tahun di puncak, program makan siang gratis jangkau belasan juta pelajar, industri lokal juga tumbuh dua digit #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/leni_majuyii/status/1920344131379081353,FALSE,@leni_majuyii,2025-05-08 05:04:00+00:00,"Kehadiran Indonesia di BRICS bikin ekspor naik pesat, program makan siang gratis bantu siswa dapat asupan bergizi #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/ananta_mahend/status/1920342515292778566,FALSE,@ananta_mahend,2025-05-08 04:58:00+00:00,"Program makan siang gratis digeber pemerintahan Prabowo, partisipasi sekolah melonjak, pelajar lebih aktif dan sehat #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/gevira_asqolani/status/1920342284463399344,FALSE,@gevira_asqolani,2025-05-08 04:57:00+00:00,Progres pengentasan kemiskinan makin cepet dengan sinergi program makan siang gratis dan industrilisasi #EnamBulanPemerintah,Program Makan Siang Gratis,
https://x.com/knzy_akbr/status/1920341126852325798,FALSE,@knzy_akbr,2025-05-08 04:52:00+00:00,"Program makan siang gratis bukan sekadar janji, tapi udah jadi kenyataan buat jutaan murid #EnamBulanPemerintah",Program Makan Siang Gratis,
https://x.com/hoepalais/status/1920340175256694928,FALSE,@hoepalais,2025-05-08 04:49:00+00:00,"program mencegah stunting ya fokusnya ke ibu hamil dong monyong, kok malah makan siang gratis buat anak sekolah. ya jelas bill gates kasi saran buat ibu hamil",Program Makan Siang Gratis,
https://x.com/umar_krnwn9/status/1920338660639035745,FALSE,@umar_krnwn9,2025-05-08 04:43:00+00:00,Program sosial kayak makan siang gratis sekolah udah diterapkan di 90% wilayah Indonesia #EnamBulanPemerintah,Program Makan Siang Gratis,
https://x.com/sehriz_sahmeza/status/1929768487477825814,FALSE,@sehriz_sahmeza,2025-06-03 05:13:00+00:00,Kerasa banget optimisme masa depan melihat Presiden Prabowo dorong Program Makan Bergizi Gratis,Program Makan Gratis Prabowo,
https://x.com/azizah_nairaa/status/1929768424345162072,FALSE,@azizah_nairaa,2025-06-03 05:13:00+00:00,"Presiden Prabowo hadirkan perubahan, generasi sehat lewat program makan bergizi gratis nasional",Program Makan Gratis Prabowo,
https://x.com/dorelia_miralia/status/1929768004751114321,FALSE,@dorelia_miralia,2025-06-03 05:12:00+00:00,Optimis banget sama langkah berani Presiden Prabowo perluas program makan bergizi gratis,Program Makan Gratis Prabowo,
https://x.com/anugrah_sinta78/status/1929767959825993945,FALSE,@anugrah_sinta78,2025-06-03 05:11:00+00:00,Dukung terus Program Makan Bergizi Gratis Presiden Prabowo biar semua anak Indonesia tumbuh maksimal,Program Makan Gratis Prabowo,
https://x.com/amira_arsani/status/1929767927177531586,FALSE,@amira_arsani,2025-06-03 05:11:00+00:00,"Presiden Prabowo enggak main-main soal masa depan, buktinya gebrak Program Makan Bergizi Gratis",Program Makan Gratis Prabowo,
https://x.com/ayudya_utam4/status/1929766852210970750,FALSE,@ayudya_utam4,2025-06-03 05:07:00+00:00,Berasa banget harapan baru tercipta berkat program makan gratis Presiden Prabowo,Program Makan Gratis Prabowo,
https://x.com/amita_kusmala/status/1929766433145475386,FALSE,@amita_kusmala,2025-06-03 05:05:00+00:00,"Lihat Presiden Prabowo push Program Makan Bergizi Gratis, makin yakin Indonesia bakal maju",Program Makan Gratis Prabowo,
https://x.com/fatma_suliss/status/1929766242153648182,FALSE,@fatma_suliss,2025-06-03 05:05:00+00:00,"Gizi oke, masa depan oke bareng program makan bergizi gratis Presiden Prabowo",Program Makan Gratis Prabowo,
https://x.com/yuda_imam10/status/1929766197702414402,FALSE,@yuda_imam10,2025-06-03 05:04:00+00:00,Efek positif nyata dari Program Makan Bergizi Gratis semakin terasa berkat visi Presiden Prabowo,Program Makan Gratis Prabowo,
