cid,replyToCid,type,publishedTimeText,comment,author,authorIsChannelOwner,replyCount,voteCount,hasCreatorHeart,videoId,pageUrl,commentsCount,title
UgwiZOPUcu2S2vr1_f14AaABAg,,comment,1 month ago,Mantep tempo terus bersuara demi negara ini jgn gentar dng teror kami dukung tempo sepenuh nya.,@RasidSudarvit-vb6dz,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
Ugzy4Zb_KZ4Ch9aNRmN4AaABAg,,comment,1 month ago,Apapun program dari pemerintah... pasti selalu dikorupsi...,@WiwiedCmak,FALSE,0,2,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgyhA2u3ChbRFPSO_uF4AaABAg,,comment,1 month ago,Terimakasih,@UmmaAlfi-d3h,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgzfSQqEXFYO4NZVlT14AaABAg,,comment,1 month ago,"Cara bagi2 setelah pilpres ya...begini. kan tdk semua bs jd menteri ataupun komisaris ataupun apalah. Apa yg tdk bs di akali di negeri ini?! Pileg, pilkada,pilpres,jabatan, anggaran,semua melalui internet ""AKAL AKALAN""😅😅",@Gegaresss,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
Ugwqn2j-UP9AlNHMY0N4AaABAg,,comment,1 month ago,Kami tidak butuh makan gratis yg kami butuh adalah lapangan kerja atau modal usaha,@KangmusMus-rb1jc,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgzOYyWUzTcq5UcuDdd4AaABAg,,comment,1 month ago,"Mertua gua dpt tawaran dari kk ipar buat proyek makan siang gratis ini, dan harus punya modal awal 400jtan",@aidilsyafitrah3527,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgyaNAmeaSJFMIotiJ54AaABAg,,comment,1 month ago,No wonder lah yaww.. Dr awal rakyat jg udh tauu.. Yg nikmatin yaa kroni2 nya mereka,@inapertiwi9077,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
Ugy34oPRSAm1Tl7AkJx4AaABAg,,comment,1 month ago,MBG akan membuat Indonesia berkeping keping jika tidak di hentikan...hancur bangkrut,@maruli57,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
Ugw72yNfDdAo8m6YdXR4AaABAg,,comment,1 month ago,"Pemerintahan skrg seolah2 gk ada oposisi, pada membisu semua! 
Tempo ttplah bersuara menjadi oposisi untuk rakyat",@bangkakmania7593,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
Ugw2zjgAOYy4UoX2O0F4AaABAg,,comment,1 month ago,Coba ajukan polling berapa persen yang tidak setuju terhdp proyek MBG ini,@supiandjailani662,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgyAk6D4dW3zRBdHejN4AaABAg,,comment,1 month ago,gak heran. Makanya ngotot banget kan sama program yang awut2an ini! Mitamit!,@DiniAbd,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgzIW3ube59rqtYzltB4AaABAg,,comment,1 month ago,"Kasihan rakyat ini, cuma bisa trimo ....",@agungwibowo8103,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
Ugw_XnvXFtJg8KEmI3F4AaABAg,,comment,1 month ago,❤MAJU TERUS. MORE SPEAK OUT….DO IT LOUD…..SALAM HORMAT DARI JAUH FROM BOISE IDAHO USA.    ALWAYS STAY TUNE WITH YOU ALL.,@kwonglie214,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgyudB__VOibxFm-Awp4AaABAg,,comment,1 month ago,"MBG harus dihapuskan, lebih banyak masalah.",@halte888hope9,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgzB2HGaAz5BId1TOYJ4AaABAg,,comment,1 month ago,"Saya gak suka tempo, karena ada uang nya soros di dalam nya. Soros adalah aktor pemecah belah bangsa dan untuk keuntungan asing..",@rizkirahma495,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgwbeaD3hEOcbrdXyNZ4AaABAg,,comment,1 month ago (edited),Lebih setuju tranfer uang ke orang tua murit buat bikinin makan bergisi grtais di sekolahanya masing masing.,@sugitoikuk135,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgzOhOHF4q-10dS0F3p4AaABAg,,comment,1 month ago,"Saran kami sbg rakyat adalah bubarkan relawan yg membela kepentingan individu pemimpin negara dan mantan pemimpin negara ,ini berpotensi memecah rakyat yg bersatu padu sekaligus merusak persatuan dan kesatuan bangsa. ketika rakyat sdh selesai memilih pemimpin negara  , maka tidak boleh ada lagi yg jadi relawan, krn pemimpin negara otomatis jadi pelayan rakyat sekaligus menjalankan aspirasi rakyat, tidak boleh ada yg ngaku relawan dan buzzer yg mematikan aspirasi rakyat demi membela kepentingan individu dan kelompok pemimpin tsb, itu bentuk pengkhianatan thd aspirasi rakyat, tugas rakyat setelah pemimpin terpilih adalah mengawasi kinerja pemimpinnya, jika salah arah, rakyat berwenang menegur, mengkritik dan memberi saran, dan jika tetap bandel rakyat berwenang memecatnya",@remahremah1234,FALSE,0,1,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgwtcMwp2hNRAyclYWR4AaABAg,,comment,1 month ago,mug nya bagus,@sonyadarti248,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgzuOlNhFCktvBqmaPB4AaABAg,,comment,1 month ago,"Jangan sampai terjebak dalam  "" suara OPOSISI "" dan berubah arah saat di tarik dalam pusaran.. 
Semangat REVOLUSI BERPIKIR",@yayasanpendidikangiebimanu8104,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgzedMwJYjRSd-yfwDh4AaABAg,,comment,1 month ago,"Tempo mantab,, sukses sllu update tyuss info menarik",@bangchoenchannel000,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgwJKZy2dphCqgbNF4Z4AaABAg,,comment,1 month ago,Hahahaha ga aneh boss,@ngogeolandforest9922,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgzLNC1I5yMqjb1UpbF4AaABAg,,comment,1 month ago,Bagi-bagi kue,@MaicoHariono,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
Ugw9DOTFAPaoUTH5Aup4AaABAg,,comment,1 month ago,"Hayo anak muda "" buatlah skema visi besar "", jangan hanya misi misi yang tehnikal,  apalagi yang di politisasi",@yayasanpendidikangiebimanu8104,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
Ugw2zvAGU0LScANJbf54AaABAg,,comment,1 month ago,Tempo harus bahas juga terkait rekrutmen ASN BGN yang penuh kontroversi .,@asbmgm007,FALSE,0,1,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgwBGMpeiXUeyXYMVk94AaABAg,,comment,1 month ago,Konoha dipaksa beli pswt f15 ex buatan boeing sbg negosiasi tarif trump 😢,@ScullyMulder213,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgxeCgvasgIOJiobz8x4AaABAg,,comment,1 month ago,"Semua pidato Prabowo yang berapi api mengenai kesejahteraan rakyat hanya omong kosong. Kalaupun Presiden tidak tahu, Prabowo HARUS mengawasi program emas beliau ini. Bila tidak, Prabowo bisa dituduh sebagai enabler pendukung dan orang sekitarnya",@MirabellaSilitonga,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
Ugx9w9O09B8uDGICDTF4AaABAg,,comment,1 month ago,Semoga niat baik presiden untuk bangsa ini kita doakan semoga berjalan baik amiin.. karen niat baik insya alloh dapat pahala amiin❤,@yadisaja-j2u,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
Ugy9IEju33KDHHUa2gV4AaABAg,,comment,1 month ago,selalu..................................,@suprianakasih1382,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgwUf1GHgPOpWkhYejd4AaABAg,,comment,1 month ago (edited),""" MBG ITU, LEBIH BAIK PERUT KENYANG DARIPADA JADI PINTER..""",@Benshafran,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
Ugz8vyI5E4qyShhiYhd4AaABAg,,comment,1 month ago,"Indonesia punya SMK jurusan Boga..disetiap kabupaten, kenapa tidak diberdayakan ??",@enamsembilan2898,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
Ugyyv2mmMuZoWNyYsvF4AaABAg,,comment,1 month ago,Itulah INDONESIA,@novitaayuningtyas673,FALSE,0,6,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
Ugyfz0rP2ScZMd5xSXl4AaABAg,,comment,1 month ago,Apa sih yg ngga di korupsi di Indonesia??,@ryanloco7567,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
Ugyrmoq3tGlgzg0WCyN4AaABAg,,comment,1 month ago,"Ini adalah kutukan pak Harto. Bahwa mereka yang menuduh dan menjatuhkannya akan terbawa pada penyakit yang sama. Bahkan lebih dahsyat.
Yaitu KKN",@ahmadmarhayadi8104,FALSE,0,1,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgxdVad76HyX66At79B4AaABAg,,comment,1 month ago,"coba cek sekolah yg ada jurusan tata boga/ kuliner
mereka dapat nominal berapa untuk mbg ini. hiiiii ngeri si",@satriahan585,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgxdsHEyFUtgr4AdowV4AaABAg,,comment,1 month ago,Hi Prabowo jangan ngabisin duit rakyat dong,@hassaneinrais1244,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgxXnCyHBWmHo5tw0Ud4AaABAg,,comment,1 month ago,Jurnalisme tanpa sumber lol,@suyanty,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgwUS87qErn36C0dncZ4AaABAg,,comment,1 month ago,Si omon2 gt lah 😅😂😅,@TrueLine-x2p,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgxQl7oKTnSLZigZbSp4AaABAg,,comment,1 month ago,"Kasih makan anak itu menjadi tanggung jawab orang tua maka ciptakan lapangan kerja utk orang tua maka anak akan makan bergizi dr penghasilan orang tuanya dr lapangan pekerjaan yg di berikan pemerintah,,bukankah itu lbh bs menghidupkan roda ekonomi dr bawah,,,udahlah cm omon2 😂",@nurmandanhomella8474,FALSE,0,1,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
Ugy-UGJnO2pDkx6PAmR4AaABAg,,comment,1 month ago,Sdah ada podcast tandingn bocor alus yg mendiskreditkn bcor alus. Sbgai insan yg berlogika kmi terus dukung tempo dan bocor alus terus suarakan kbenaran. Krna setitik api demokrasi msih mnyala di antra klian di tengh gemerlapnya kekuasaan..,@ignasiuspanda6369,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
Ugybo2GLpSTQ25Y9sod4AaABAg,,comment,1 month ago (edited),"Kalo tidak cepat di Evaluasi bakalan menjadi ladang korupsi buat pejabat terkait 
Padahal ada persoalan yang lebih urgent buat rakyat 
 Indonesia 
Contohnya lapangan pekerjaan yang makin sulit 
Bukannya menjadi prioritas pemerintah malah buat MBG yg mungkin belum terlalu mendesak",@rudinadia1010,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgyiZz5l3fXOC_6iZX94AaABAg,,comment,1 month ago,Kelaasss TEMPO 🔥,@masagsant,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgzCQWbF_rIWErkfwxB4AaABAg,,comment,1 month ago,"Dalam politik itu  engga ada yang gratis,saat Prabowo menang tentu banyak tangan yang membantu .makanya ketika menang,wajar mereka minta jatah .",@masbro2191,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgyH79JlSZWYNEQs6zF4AaABAg,,comment,1 month ago,"😅😂😂Begitu di kampanyekan dulu sy sdh pernah sampaikan ini hanya akan menjadi ladang korupsi baru. Selamat ya...
😅",@machedar4296,FALSE,0,2,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
Ugy5Hfj87tkFPhtMdBN4AaABAg,,comment,1 month ago,"Seharunya dirumuskan kembali, sistem politik terkait dana kampanye di Indonesia. Kalau tidak dana kampanye calon presiden/gubernur / bupati yang ditanggung tim kampanye akan dibayar melalui proyek2 negara. Selama ini begitu, baik sekala nasional maupun daerah...😢",@sinugra7378,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
Ugy2FghvFk1w3t49D1l4AaABAg,,comment,1 month ago,"Dari sekolah dasar anak2 kita di tipu kalau yg mereka makan ada gizinya. Penampakan aja nga ada sehat2 nya. Oh iya, utk yg menolak MBG, di kemanakan dana nya? balik ke pemerintah atau masuk ke kantong2 pengusaha?",@Theorganicgal,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgwHkkETKgPW78yg8AF4AaABAg,,comment,1 month ago,"Korupsi,Hukum Mati!!???👍",@rossonerri84,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgwU2AipaDwMQxSude94AaABAg,,comment,1 month ago,Mantap yang kaya makin kaya,@muzanigipari8119,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
Ugz6H_nd-omwDK-MJkt4AaABAg,,comment,1 month ago,"Sama"" kang Pram",@putuneuyutsamilah5102,FALSE,0,0,TRUE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
Ugwx9tAWhffOgvvY4RN4AaABAg,,comment,1 month ago,"71T gak cukup jika dibuat sitem menggunakan pihak ke-2 ke-3 dll sebagai vendor. Paling efektif tf aja langsung ke anak, bikin kartu khusus biar tidak sebarang dicairkan selaian untuk MBG. Secara substansi atau niat, MBG ini tujuannya baik, namun untuk sebesar dan seluas Indonesia ini perlu persiapan dan perencanaan yg matang. Supaya ringan menyediakan kartu, libatkan Pemda, Pemda di minta bikin Kartunya, Pusat tinggal tf, dan UMKM menyediakan menu di sekolah masing2.",@antoniuslindung4909,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgxjbV5Vy6nQSOb1nKt4AaABAg,,comment,1 month ago,Semua proyek tujuannya cuma utk korupsi doang 🤣,@juliasdinjaya807,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgwRq8x1nesJS-gbr8B4AaABAg,,comment,1 month ago,Memperkaya orang di lingkaran Prabowo😂,@tes-ru8es,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgxgvsIuR85WQnumoDV4AaABAg,,comment,1 month ago,"Kampanye 2024 dari judol.
2029 dari MBG ??",@a.m.7749,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgzmcG_mZ6Nqp8VKhxd4AaABAg,,comment,1 month ago,gak kebagian proyek MBG yaa? makanya dukung kita dongggg,@ipayalay5178,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgwtA6uytrOnzQ8v3i54AaABAg,,comment,1 month ago,Beh ...,@sentotadiify,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
Ugwkw9YzK5Ko_5APQVx4AaABAg,,comment,1 month ago,Jadi ajang bancakan rezim,@prabowoprabowo3415,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgwoH5qkdza6QvLdkpt4AaABAg,,comment,1 month ago,😭,@lastlavender5351,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgwqLxS5ICJ3I376h2R4AaABAg,,comment,1 month ago,Persamaan Kudalumping & korupsi adalah sama2 budaya Indonesia🤣🤣,@thecensmokers,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgyQleAZBjWkU7EOLPN4AaABAg,,comment,1 month ago,Selalu menarik dan kredibel menyimak TEMPO sebagai pilar demokrasi yang masih tegak saat banyak media yang sudah masuk angin,@jayengrana3452,FALSE,0,2,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgypC6oif6Url3mJwnB4AaABAg,,comment,1 month ago,Kapan hancur nya Konoha ini ?,@majapahit8325,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
Ugx_CYcJ-0zc6a_vPFF4AaABAg,,comment,1 month ago,KKN,@citaminw,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgwlYealFwqjvT1TzIh4AaABAg,,comment,1 month ago,"Pak Ahok sdh pernah bilang, berikan aja sama org tua siswa uang utk membeli mkn bergizi....",@anitasitanggang248,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgxnnqgbTLWOnJ_OWMd4AaABAg,,comment,1 month ago,jangan2 besok muncul stiker jokowo: iseh enak jamanku to?,@keyboard-bender,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgyFakBenogZdP8r40t4AaABAg,,comment,1 month ago,Proyek Pergantian Pemain,@纪律与奉献,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgzJynoBUlS-ygYR1aN4AaABAg,,comment,1 month ago (edited),SEMOGA TEMPO TETAP BERHATI HATI DAN TIDAK MENERIMA PEKERJAAN DARI PEMERINTAH KARENA BERPOTENSI AKAN MENJADI BUMERANG,@Benshafran,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgzvLLayxPYFtqJZ_xJ4AaABAg,,comment,1 month ago,"Bukan bocor alus lagi, ban pecahhh",@Netijen.hijrah,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgzS3WNGm59grtF6rBl4AaABAg,,comment,1 month ago,Semoga dievaluasi sama pelaksana.,@mamanpd5341,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgxjyVSMfVcjJr8s05J4AaABAg,,comment,1 month ago,"sesuai dugaan,pas mbg digaungkan, pasti bakal jadi ladang permainan elit politik buat nyari uang saku, jogetin aja masbro",@deezz-i2x,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgyH-jru_HxpFav8Aap4AaABAg,,comment,1 month ago,"hati hati ada ""pendukung"" tapi penggembos agar terlihat jelek,
pak prabowo mending mbg digabung dengan program stunting antara menteri kesehatan dan menteri sosial, 
puskesmas posyandu masuk ke sekolah, didata anak yang stunting, kurang gizi, rumahnya didatangi diberikan langsung telur mentah, ayam, beras, gas, dan uang saku setiap bulan untuk anak itu agar keluarganya masak sendiri makanan itu, diupload difoto, setiap 6 bulan di lakukan monitoring. kasih insentive lapangan ke puskesmas, yg berhasil mengatasi gizi kasih reward juga. dst.",@irwantosadikin8023,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
UgwWGHO81nSvK8uCfi94AaABAg,,comment,1 month ago,Mbg bancakan korupsi,@kimisyahputra4152,FALSE,0,0,FALSE,a2WXt0aW76g,https://www.youtube.com/watch?v=a2WXt0aW76g,3896,Kroni Prabowo dalam Proyek Makan Bergizi Gratis (MBG) |  Bocor Alus Politik
