id,source_platform,username,timestamp,text,likes_count,url,reply_count,retweet_count,quote_count,language,location,verified,search_query,quoted_tweet,is_channel_owner,has_creator_heart,video_id,video_title,liked_by_author,pinned_by_author,user_id,mentions
,Twitter,@telukpakedai,2025-06-03 09:42:00+00:00,POLRI PERLUAS DAPUR MAKAN BERGIZI GRATIS (SPPG POLRI) UNTUK DUKUNG PROGRAM MAKANAN BERGIZI PRESIDEN PRABOWO,,https://x.com/telukpakedai/status/1929836021715435540,,,,,,False,Program Makan Gratis Prabowo,,,,,,,,,
,Twitter,@99propaganda,2025-06-04 12:02:00+00:00,"Sentul Jawa Barat 4 Juni 2025

Presiden Prabowo memberikan pengarahan langsung kepada para Sarjana Penggerak Pembangunan Indonesia (SPPI) yang menjadi garda terdepan dalam pelaksanaan Program Makan Bergizi Gratis.

Turut hadir pula Badan Gizi Nasional dan Menteri Pertahanan.",,https://x.com/99propaganda/status/1930233592032178257,,,,,,False,Program Makan Gratis Prabowo,,,,,,,,,
,Twitter,@linar_ardianto,2025-06-04 07:52:00+00:00,"Tumbuh bareng gizi terbaik ala Program Makan Bergizi Gratis, thanks to Presiden Prabowo",,https://x.com/linar_ardianto/status/1930170760909541594,,,,,,False,Program Makan Gratis Prabowo,,,,,,,,,
,Twitter,@grok,2025-06-04 02:19:00+00:00,"Presiden Prabowo telah meluncurkan beberapa kebijakan pro-rakyat sejak menjabat pada 2024. Program Makan Bergizi Gratis menyediakan makanan untuk 83 juta anak sekolah dan ibu hamil, bertujuan mengatasi malnutrisi. Food Estate diperluas untuk ketahanan pangan, menambah 3 juta hektar lahan pertanian. Kebijakan lain termasuk keringanan pajak untuk pembeli rumah dan sekolah berasrama untuk anak miskin. Meski mendapat dukungan publik dengan approval rating 81%, ada kritik soal keberlanjutan anggaran dan dampak lingkungan. Isu hak asasi, seperti di Papua Barat, juga jadi sorotan. Efektivitas jangka panjang kebijakan ini masih perlu dievaluasi.",,https://x.com/grok/status/1930086939207840107,,,,,,True,Program Makan Gratis Prabowo,,,,,,,,,
,Twitter,@dimad_wicaksono,2025-06-04 01:50:00+00:00,Program Makan Bergizi Gratis adalah langkah solid Presiden Prabowo ciptakan masa depan cerahProgram Makan Bergizi Gratis dari Presiden Prabowo bikin kita makin yakin sama masa depan Indonesia,,https://x.com/dimad_wicaksono/status/1930079659288605034,,,,,,False,Program Makan Gratis Prabowo,,,,,,,,,
,Twitter,@dimad_wicaksono,2025-06-04 01:39:00+00:00,Program Makan Bergizi Gratis adalah langkah solid Presiden Prabowo ciptakan masa depan cerahProgram Makan Bergizi Gratis dari Presiden Prabowo bikin kita makin yakin sama masa depan Indonesia,,https://x.com/dimad_wicaksono/status/1930076822341071162,,,,,,False,Program Makan Gratis Prabowo,,,,,,,,,
,Twitter,@emily_estiana,2025-06-04 01:33:00+00:00,Program Makan Bergizi Gratis inisiatif Presiden Prabowo yang bikin masa depan Indonesia Emas bukan angan,,https://x.com/emily_estiana/status/1930075393501081977,,,,,,False,Program Makan Gratis Prabowo,,,,,,,,,
,Twitter,@siti_amira05,2025-06-09 00:20:00+00:00,Program Makan Bergizi Gratis dari Presiden Prabowo jadi langkah besar mendukung impian Indonesia Emas 2045 dengan SDM unggul,,https://x.com/siti_amira05/status/1931868983009141193,,,,,,False,Program Makan Gratis Prabowo,,,,,,,,,
,Twitter,@daliono_damanik,2025-06-09 00:14:00+00:00,"Program Makan Bergizi Gratis ala Presiden Prabowo bikin masa depan Indonesia lebih cerah, anak-anak dapat perlindungan dari stunting",,https://x.com/daliono_damanik/status/1931867378725655029,,,,,,False,Program Makan Gratis Prabowo,,,,,,,,,
,Twitter,@rubycln,2025-06-09 00:03:00+00:00,"Buzzer ngomongin prabowo tajir melintir wkwkwk bitch knapa ga sekalian anggaran makan beracun gratis itu dari dana pribadinya aja🤣 program gajelas, giliran anggaran pendidikan sm kesehatan kena efisiensi",,https://x.com/rubycln/status/1931864670492897648,,,,,,False,Program Makan Gratis Prabowo,,,,,,,,,
,Twitter,@alfi_syahrin77,2025-06-08 23:47:00+00:00,"Bersyukur ada Presiden Prabowo yang prioritaskan Program Makan Bergizi Gratis, penting buat masa depan cerah Indonesia 2045",,https://x.com/alfi_syahrin77/status/1931860761997168656,,,,,,False,Program Makan Gratis Prabowo,,,,,,,,,
,Twitter,@kurnia5260,2025-06-08 23:34:00+00:00,Program makan gratis dari Presiden Prabowo bikin generasi muda bebas stunting dan makin optimis raih mimpi,,https://x.com/kurnia5260/status/1931857423415054567,,,,,,False,Program Makan Gratis Prabowo,,,,,,,,,
,Twitter,@athar_ghali,2025-06-08 23:24:00+00:00,"Semoga makin banyak yang dukung program makan bergizi gratis dari Presiden Prabowo, demi Indonesia Emas",,https://x.com/athar_ghali/status/1931854764234736048,,,,,,False,Program Makan Gratis Prabowo,,,,,,,,,
,Twitter,@salsa_wedang,2025-06-08 23:17:00+00:00,Program makan bergizi gratis dari Presiden Prabowo adalah bentuk kepedulian yang nyata demi Indonesia maju,,https://x.com/salsa_wedang/status/1931853009174311200,,,,,,False,Program Makan Gratis Prabowo,,,,,,,,,
,Twitter,@ricard_nanda,2025-06-08 22:37:00+00:00,Program makan gratis bisa dibilang langkah out of the box dari Presiden Prabowo dalam menyiapkan SDM unggul untuk Indonesia Emas,,https://x.com/ricard_nanda/status/1931843062378176971,,,,,,False,Program Makan Gratis Prabowo,,,,,,,,,
,Twitter,@rizky_arya12,2025-06-08 22:33:00+00:00,"Langkah Presiden Prabowo soal gizi lewat program makan gratis layak diacungi jempol, biar anak-anak Indonesia tumbuh sehat dan pintar di era Indonesia Emas 2045",,https://x.com/rizky_arya12/status/1931842138758848653,,,,,,False,Program Makan Gratis Prabowo,,,,,,,,,
,Twitter,@dhlia_mrt1,2025-06-08 22:20:00+00:00,"Dengan program makan bergizi gratis dari Presiden Prabowo, mimpi Indonesia Emas jadi makin masuk akal",,https://x.com/dhlia_mrt1/status/1931838695138849123,,,,,,False,Program Makan Gratis Prabowo,,,,,,,,,
,Twitter,@lalatul_arani,2025-06-08 22:17:00+00:00,"Program Makan Bergizi Gratis dari Presiden Prabowo pastiin anak-anak Indonesia dapet gizi maksimal, siap wujudkan Indonesia Emas 2045",,https://x.com/lalatul_arani/status/1931838081193394546,,,,,,False,Program Makan Gratis Prabowo,,,,,,,,,
,Twitter,@daryani_anggrwn,2025-06-08 22:14:00+00:00,"Program Makan Bergizi Gratis bikin anak-anak Indonesia dapet hak yang layak dari Presiden Prabowo, gizi cukup kunci SDM unggul",,https://x.com/daryani_anggrwn/status/1931837353062257078,,,,,,False,Program Makan Gratis Prabowo,,,,,,,,,
,Twitter,@zainab_syawal,2025-06-08 22:12:00+00:00,"Anak bebas stunting, generasi sehat, itu visi Presiden Prabowo lewat program makan gratis ini",,https://x.com/zainab_syawal/status/1931836757051617282,,,,,,False,Program Makan Gratis Prabowo,,,,,,,,,
,Twitter,@dilah_shafa,2025-06-08 22:08:00+00:00,"Program Makan Bergizi Gratis keren banget sih, anak Indonesia berhak tumbuh optimal, terima kasih Presiden Prabowo",,https://x.com/dilah_shafa/status/1931835709859717361,,,,,,False,Program Makan Gratis Prabowo,,,,,,,,,
,Twitter,@achmad_rmdni7,2025-06-08 21:58:00+00:00,"Presiden Prabowo paham kalo Indonesia Emas 2045 harus diawali dari anak-anak sehat, makanya program makan bergizi gratis digenjot habis",,https://x.com/achmad_rmdni7/status/1931833232624120032,,,,,,False,Program Makan Gratis Prabowo,,,,,,,,,
,Twitter,@ikhsan_winarmo1,2025-06-08 21:51:00+00:00,Jalan menuju SDM unggul makin terbuka lebar sejak Presiden Prabowo jalankan Program Makan Bergizi Gratis,,https://x.com/ikhsan_winarmo1/status/1931831565241438630,,,,,,False,Program Makan Gratis Prabowo,,,,,,,,,
,Twitter,@farisnugraha_,2025-06-08 21:30:00+00:00,"Presiden Prabowo konsisten lawan stunting lewat program makan bergizi gratis, inspirasi buat banyak pihak",,https://x.com/farisnugraha_/status/1931826298697211939,,,,,,False,Program Makan Gratis Prabowo,,,,,,,,,
,Twitter,@saleh_muali721,2025-06-08 21:27:00+00:00,Nggak heran kalau Indonesia Emas 2045 makin dekat kalau ada Program Makan Bergizi Gratis dari Presiden Prabowo,,https://x.com/saleh_muali721/status/1931825514190361018,,,,,,False,Program Makan Gratis Prabowo,,,,,,,,,
,Twitter,@iwan_bahari35,2025-06-08 21:17:00+00:00,"Salut Pak Prabowo, program makan gratis ini cara efektif menekan stunting dan mengantar Indonesia menuju era keemasan",,https://x.com/iwan_bahari35/status/1931823021536559411,,,,,,False,Program Makan Gratis Prabowo,,,,,,,,,
,Twitter,@fitrawati_syah,2025-06-08 21:16:00+00:00,"Anak-anak sehat, masa depan cerah, semua berkat Program Makan Bergizi Gratis dari Presiden Prabowo yang peduli gizi",,https://x.com/fitrawati_syah/status/1931822708352016727,,,,,,False,Program Makan Gratis Prabowo,,,,,,,,,
,Twitter,@BinuriNuri,2025-01-14 12:37:00+00:00,"Itu sdh ada asnafnya jgn diatur atur...
Untuk Fakir, Miskin, sabilillah & muallaf ..
Makan siang gratis program pemerintah tentunya sdh dianggarkan di APBN",,https://x.com/BinuriNuri/status/1879145828197294449,,,,,,False,APBN makan siang gratis,,,,,,,,,
,Twitter,@AndaraDewantara,2025-01-14 12:19:00+00:00,"yg ngide makan siang gratis sapaa, yg nolak makan siang gratis itu org yg dah mikir panjang kedepan bahwa apbn kita itu terbatas.",,https://x.com/AndaraDewantara/status/1879141411716767850,,,,,,False,APBN makan siang gratis,,,,,,,,,
,Twitter,@MudahLaparr,2025-01-14 11:25:00+00:00,Emang yang janji sapa? Apa kita yang janjiin makan siang gratis? Enak aja sekarang ngomong APBN terbatas.. Makanya jangan sekate2 aja kalo bikin janji,,https://x.com/MudahLaparr/status/1879127614209839217,,,,,,False,APBN makan siang gratis,,,,,,,,,
,Twitter,@jimitaluak1,2025-01-14 09:33:00+00:00,"Zakat itu sudah ada pembagiannya yang jelas, yaitu untuk 8 golongan, tidak ada pembagian untuk makan gratis, klu APBN tidak sanggup ya tidak usah dilaksanakan. Sekolah kami sampai tadi siang tidak pernah menerima MBG tersebut, sementara sekolah sudah seminggu.",,https://x.com/jimitaluak1/status/1879099433746657698,,,,,,False,APBN makan siang gratis,,,,,,,,,
,Twitter,@Shotaroromilk,2025-01-14 04:59:00+00:00,"Gak bisa di compare ya. Waktu itu apbn belum ada pembekakan ya. Walaupun pun 2019 udah ada makan siang gratis apbn negara ini gak bisa nutup dan pemerintahan jokowi pun berpusatnya ke infrastruktur contohnya ke tol apalagi yang food"" apa itu yang sampe sekarang gak pernah panen",,https://x.com/Shotaroromilk/status/1879030513891241992,,,,,,False,APBN makan siang gratis,,,,,,,,,
,Twitter,@INDONESIAPERKS4,2025-01-14 01:37:00+00:00,"Pendidikan Gratis Jauh Lebih Bermanfaat Untuk Generasi Anak Bangsa, daripada Menghabiskan APBN Rp.71 Triliun/Tahun Berakhir di JAMBAN❓

Cara Berpikir @ferrykoto seperti ini Bukan Cara Berpikir Seorang Akademisi

Melainkan Pola Pikir Gembel Yang Mengharapkan Makan Siang Gratis",,https://x.com/INDONESIAPERKS4/status/1878979730193715416,,,,,,False,APBN makan siang gratis,,,,,,,,,
,Twitter,@INDONESIAPERKS4,2025-01-14 01:37:00+00:00,"Pendidikan Gratis Jauh Lebih Bermanfaat Untuk Generasi Anak Bangsa, daripada Menghabiskan APBN Rp.71 Triliun/Tahun Berakhir di JAMBAN❓

Cara Berpikir @ferrykoto seperti ini Bukan Cara Berpikir Seorang Akademisi

Melainkan Pola Pikir Gembel Yang Mengharapkan Makan Siang Gratis",,https://x.com/INDONESIAPERKS4/status/1878979701211058528,,,,,,False,APBN makan siang gratis,"{'url': 'https://x.com/ferrykoto/status/1878693638445883423', 'avatar': '', 'username': '@ferrykoto', 'fullname': 'Ferry Koto', 'timestamp': '2025-01-13T06:40:00.000Z', 'text': '1. Pertama, ini bkn program Gub terpilih @pramonoanung. Tapi PJ Gub Jakarta dan DPRD sebelumnya.\n\nKedua, swasta gratis itu tak perlu. Toh sejak era @jokowi jadi Gub DKI anak tak mampu yg sekolah di swasta dibayar Pemprov. Sama dgn Risma di Surabaya.\n\nKetiga... cont', 'links': ['https://x.com/pramonoanung', 'https://x.com/jokowi'], 'images': ['https://pbs.twimg.com/media/GhJ151abkAAr7r1.jpg', 'https://pbs.twimg.com/media/GhJ159sawAE_Z_I.jpg', 'https://pbs.twimg.com/media/GhJ16FsbgAAFHFk.jpg']}",,,,,,,,
,Twitter,@INDONESIAPERKS4,2025-01-13 05:30:00+00:00,"Kenapa Gak Diajak Makan Siang Gratis saja ...kan anggarannya sudah ada, daripada hanya untuk makan siang yang biayai APBN 🤦",,https://x.com/INDONESIAPERKS4/status/1878676054220706205,,,,,,True,APBN makan siang gratis,"{'url': 'https://x.com/erickthohir/status/1878356306681385219', 'avatar': '', 'username': '@erickthohir', 'fullname': 'Erick Thohir', 'timestamp': '2025-01-12T08:20:00.000Z', 'text': 'Makan siang bersama Pelatih Timnas Indonesia, Patrick Kluivert dan Exco PSSI. Kami berdiskusi tentang sepak bola Indonesia dan kecintaan masyarakat terhadap sepak bola yang begitu luar biasa.\n\nSaatnya kita kembali fokus untuk kerja keras untuk Garuda Mendunia', 'links': [], 'images': ['https://pbs.twimg.com/media/GhFDGboaMAAzTqV.jpg', 'https://pbs.twimg.com/media/GhFDGbqawAAiCcM.jpg']}",,,,,,,,
,Twitter,@hengkynoviadi95,2025-01-12 03:11:00+00:00,"10rb dapat apa ya? Saya lihat foto2 makan siang gratis di sumsel, hanya nasih, telor rebus, sayur kacang dan jeruk kecil 1. Apa masih bergizi? Klau gk mampu mnurut saya jngan dipaksakan, APBN aja defisit dan pling posnya buat kemenhan.",,https://x.com/hengkynoviadi95/status/1878278567634887029,,,,,,False,APBN makan siang gratis,,,,,,,,,
,Twitter,@MoehB21154,2025-01-11 18:19:00+00:00,Nggak ada makan siang gratis. Kalau gak dibayarin apbn ya pendanaan dengan imbal balik.,,https://x.com/MoehB21154/status/1878144770779807784,,,,,,False,APBN makan siang gratis,"{'url': 'https://x.com/zarryhendrik/status/1878032856322359686', 'avatar': '', 'username': '@zarryhendrik', 'fullname': 'z. h.', 'timestamp': '2025-01-11T10:54:00.000Z', 'text': 'Jepang tertarik bantu Makan Bergizi Gratis. Disampaikan langsung oleh perdana menterinya.', 'links': []}",,,,,,,,
,Twitter,@jeon_nayoung13,2025-01-11 12:44:00+00:00,"Kalo gue jadi presiden nih, mending apbn fokusin ke ikn SAMPEK JADI.
Kalo udh jadi and udh digunakan secara stabil, baru deh fokus ke makan siang gratis.
Sorry nih. Bukannya meragukan negara sendiri yak
Tapi, inget kata pepatah ""mengukur baju di badan sendiri"".",,https://x.com/jeon_nayoung13/status/1878060494780805552,,,,,,False,APBN makan siang gratis,"{'url': 'https://x.com/aromapetrikorr/status/1877636395247763695', 'avatar': '', 'username': '@aromapetrikorr', 'fullname': 'Ayas', 'timestamp': '2025-01-10T08:39:00.000Z', 'text': 'ndut di-stop aja ndut programnya. nggak usah gengsi gak papa 🥹🥹🥹', 'links': []}",,,,,,,,
,Twitter,@gatauahdark,2025-01-11 06:16:00+00:00,"Yg bilang prabowo ngasih duitnya buat makan siang gratis itu hoax ya, lebih tepatnya uanh operasional dia yg disumbangkan untuk makan siang gratis. Itu sumbernya dari apbn ya jadi ya lebih tepatnya bantuan dari rakyat ke rakyat. Tekarok ini sepertinya memang minim literasi.",,https://x.com/gatauahdark/status/1877962776301166831,,,,,,False,APBN makan siang gratis,,,,,,,,,
,Twitter,@ju16333,2025-01-11 05:29:00+00:00,"Secara rasional makan siang gratis akan stop sebentar lagi karena urgensi masalah APBN tak bs dibiarkan, tim Gerindra sendiri ud bicara efisiensi organisasi (siap2 ada pejabat yg dipecat) 😃",,https://x.com/ju16333/status/1877950942781563040,,,,,,False,APBN makan siang gratis,,,,,,,,,
,Twitter,@Cetta_Prisha,2025-01-10 12:19:00+00:00,"Pemerintah ngasih makan siang gratis tapi ga mau berhemat APBN,terus naikin pajak orang tuanya.",,https://x.com/Cetta_Prisha/status/1877691704343396742,,,,,,False,APBN makan siang gratis,,,,,,,,,
,Twitter,@husaan_aa,2025-01-10 02:41:00+00:00,"Sampe Program Makan Siang Gratis tepat sasaran, layak makan dan mencegah stunting.

Sampe koruptur dibina-sakan.

Sampe gimmick-gimmick ngasih bantuan yg dari APBN/D diakuin dari pribadi pejabat lenyap.

Sampe KKN hilang di Indonesia.",,https://x.com/husaan_aa/status/1877546178382020832,,,,,,False,APBN makan siang gratis,"{'url': 'https://x.com/jinwooechoX/status/1877379959834161666', 'avatar': '', 'username': '@jinwooechoX', 'fullname': 'Jin Woo', 'timestamp': '2025-01-09T15:40:00.000Z', 'text': 'Njer ya udah lah pilpresnya jg dah beres, gila ini mau sampai kapan nyalahin yg milih', 'links': []}",,,,,,,,
,Twitter,@sunyimenyapa,2025-01-09 17:27:00+00:00,"Berbicara tanpa kapasitas= Sok Tahu
Atinya Goblok.

Makan Siang Bergizi Gratis (MBG) itu dianggarkan dri APBN. Duit Pajak. 

Ini bkn mslh bersyukur atau tdk.Tpi mekanisme pengadaan dan pengawasan apakh program tsb sesuai atau tidak.",,https://x.com/sunyimenyapa/status/1877406796672811473,,,,,,False,APBN makan siang gratis,,,,,,,,,
,Twitter,@manusiawilahcuy,2025-01-09 13:24:00+00:00,"Program kok setengah setengah
Ya totalitas lah
Budgetnya 20k tuh baru bakal diterima masyarakat
""Tapi kan nanti banyak makan APBN""
Ya kontol jangan bikin program makan siang gratis bodoh, masih banyak yang lebih urgent",,https://x.com/manusiawilahcuy/status/1877345598220759115,,,,,,False,APBN makan siang gratis,,,,,,,,,
,Twitter,@bani_borneo,2025-01-07 17:15:00+00:00,"Dgn adanya program sosial, makan siang gratis, dengan mudah APBN disalurkan, hanya kemasan yg berubah dari bansos. Dgn kata lain, MODUS ! Pengeluaran & realisasi, siapa yg bisa dipercaya utk mengawasi. 😂",,https://x.com/bani_borneo/status/1876679158484668474,,,,,,False,APBN makan siang gratis,,,,,,,,,
,Twitter,@Merdeka2124,2025-01-07 14:44:00+00:00,"Makan siang gratis itu pake APBN.
Tapi ketika ada seorang dermawan bilang ke Negara, ""Pak, sekolah SD di desa saya akan saya  tanggung biaya makan siang gratisnya dengn uang pribadi saya""

Apa ini perlu di audit keuangannya oleh Negara??",,https://x.com/Merdeka2124/status/1876640970210775045,,,,,,False,APBN makan siang gratis,,,,,,,,,
,Twitter,@ikan_mainan,2025-01-07 14:29:00+00:00,"Dulu anak saya skul di Taiwan smua skolah ada makan siang tapi kita bayar. Soalnya emang sih kalo kalo mau bgizi kalo gratis sulit, beban APBN bangetS",,https://x.com/ikan_mainan/status/1876637275813278113,,,,,,False,APBN makan siang gratis,,,,,,,,,
,Twitter,@Bud_Cavalera,2025-01-07 14:15:00+00:00,"Prabowo gak punya nyali menghadapi Mulyono mbah, program makan siang gratis aja harus merogoh kantong sendiri karena dari APBN dibatasi oleh Srimul yg sepertinya masih dibawah kendali Jokowi",,https://x.com/Bud_Cavalera/status/1876633817768972548,,,,,,False,APBN makan siang gratis,,,,,,,,,
,Twitter,@ka_esde,2025-01-07 13:56:00+00:00,"Bagi pemilih non 02; ide makan siang gratis itu gak logis - gak liat kemampuan apbn aja. Ide Tolol 100%.

Dan skr terbukti kan",,https://x.com/ka_esde/status/1876628874118955186,,,,,,False,APBN makan siang gratis,,,,,,,,,
,Twitter,@mulyadi2028,2025-01-07 12:37:00+00:00,"Pakai uang Hasyim lah. 
Kan Hasyim bilang waktu kampanye: Tim kami sudah menemukan sumber dana 460T u makan siang gratis tanpa mengganggu APBN.",,https://x.com/mulyadi2028/status/1876609073199845485,,,,,,False,APBN makan siang gratis,,,,,,,,,
,Twitter,@zahraaaaaf,2025-01-07 12:29:00+00:00,"itu makan siang ga gratis btw, pake apbn yang 80% nya dari pajak kaum menengah wkwkw. lagian kenapa anggarannya cuma 10rb???",,https://x.com/zahraaaaaf/status/1876606987024429555,,,,,,False,APBN makan siang gratis,,,,,,,,,
,Twitter,@mulyadi2028,2025-01-07 12:22:00+00:00,"Sabaaaar dek... Pak Presiden lg pusing mikir dana APBN 2024 depisit 508T.
Makan siang gratis nya alakadar saja dulu, hanya sekedar bayar janji kampanye aja dek ya.. 😅😇🥵",,https://x.com/mulyadi2028/status/1876605332170080383,,,,,,False,APBN makan siang gratis,,,,,,,,,
,Twitter,@MocangTian,2025-01-07 11:50:00+00:00,Koq uang pribadi yang di pakai utk makan siang Gratis? Urus Negara pakai uang pribadi apa tidak melanggar UU ? Negara ini bukan milik Prabowo.dan semua pengelolaan keuangan Negara ada aturan main yang di susun dalam APBN.Harus jelas ?,,https://x.com/MocangTian/status/1876597300690342023,,,,,,False,APBN makan siang gratis,,,,,,,,,
,Twitter,@Na93313Najib,2025-01-07 11:48:00+00:00,"Otak mu apakah ikut dijadikan makan siang gratis, gak bangkrut dananya dari apbn...coba dana swasta udah bangkrut dari dlu",,https://x.com/Na93313Najib/status/1876596737584087270,,,,,,False,APBN makan siang gratis,,,,,,,,,
,Twitter,@MMudza74693,2025-01-07 10:37:00+00:00,"Dari awal sdh banyak yg mengatakan dan berfikir, bahwa program makan siang dan minum susu gratis, sangatlah memboroskan anggaran. Apalagi itu dianggarkan dalam APBN (Uang rakyat, dan bukan uangnya Presiden apalgi wakilnya). Blm lagi banyak yg ambil kesempatan dlm program ini.",,https://x.com/MMudza74693/status/1876578879537836196,,,,,,False,APBN makan siang gratis,,,,,,,,,
,Twitter,@SemuaOKE710920,2025-01-07 10:16:00+00:00,"Kira kira berita berita heboh heroic MAKAN SIANG GRATIS bisa bertahan berapa lama ya? Sprti yg sudah2, program2 habisin APBN cuma heboh di awal, selanjutnya...??? #RezimKarbitan",,https://x.com/SemuaOKE710920/status/1876573663375532300,,,,,,False,APBN makan siang gratis,,,,,,,,,
,Twitter,@CakRasyid,2025-01-07 08:30:00+00:00,"Belum ada Petunjuk Teknis  ?
MAKAN SIANG GRATIS
mulai 6 Januari 2025

Bagaimana LPJ Penggunaan Anggaran Negara ?

#makansianggratis
#ProgramPrioritas
#Presiden
#anggaranNegara
#APBN",,https://x.com/CakRasyid/status/1876546995235811428,,,,,,False,APBN makan siang gratis,,,,,,,,,
,Twitter,@CakRasyid,2025-01-07 08:11:00+00:00,"Belum ada Petunjuk Teknis  ?
MAKAN SIANG GRATIS
mulai 6 Januari 2025

Bagaimana LPJ Penggunaan Anggaran Negara ?

#makansianggratis
#ProgramPrioritas
#Presiden
#anggaranNegara
#APBN",,https://x.com/CakRasyid/status/1876542184998232075,,,,,,False,APBN makan siang gratis,,,,,,,,,
,Twitter,@INDONESIAPERKS4,2025-01-07 07:50:00+00:00,"Anak-Anak SD LEBIH JUJUR DAN TIDAK AKAN BOHONG, daripada REZIM SI PEMBERI MAKAN SIANG GRATIS INI‼️

Anak-Anak Kalau Tidak Suka dia akan Jujur Berkata Tidak Suka‼️
Kenapa Harus Dibungkam dan Diancam❓

APBN Rp.71 Triliun + PPN 12% Hanya Untuk Makanan Sampah Seperti ini❓
👇
👇",,https://x.com/INDONESIAPERKS4/status/1876536848333643854,,,,,,True,APBN makan siang gratis,"{'url': 'https://x.com/Fahrihamzah/status/1876483528055271751', 'avatar': '', 'username': '@Fahrihamzah', 'fullname': '#AyoMoveOn2024', 'timestamp': '2025-01-07T04:18:00.000Z', 'text': 'Atas nama Rakyat Indonesia, kemarin tanggal 6 Januari 2025. Program Makan Bergizi Gratis secara resmi dimulai.\n\nHari ini sejarah mencatat, bahwa pemerintah hadir sejak dini dalam investasi membangun bangsa menuju Indonesia Emas 2045, dengan Sumber Daya Manusia yang unggul, bedaya saing dan tangguh.\n\n#PrabowoGibran #IndonesiaEmas2045 #AnakGenerasiEmas #MakanBergiziGratis', 'links': ['https://x.com/search?q=%23PrabowoGibran', 'https://x.com/search?q=%23IndonesiaEmas2045', 'https://x.com/search?q=%23AnakGenerasiEmas', 'https://x.com/search?q=%23MakanBergiziGratis'], 'images': ['https://pbs.twimg.com/media/Ggqb0tcaIAA31Dy.jpg']}",,,,,,,,
,Twitter,@tali_buras,2025-01-07 07:38:00+00:00,"Gara-Gara APBN Mines 500T, karena ulah MulyonoMulyani,
Lihat berita Wowo pakai duit pribadi untuk makan siang gratis siswa.
Gblk",,https://x.com/tali_buras/status/1876533937948008722,,,,,,False,APBN makan siang gratis,,,,,,,,,
,Twitter,@INDONESIAPERKS4,2025-01-07 07:30:00+00:00,"Anak-Anak SD LEBIH JUJUR DAN TIDAK AKAN BOHONG, daripada REZIM SI PEMBERI MAKAN SIANG GRATIS INI‼️

Anak-Anak Kalau Tidak Suka dia akan Jujur Berkata Tidak Suka‼️
Kenapa Harus Dibungkam dan Diancam❓

APBN Rp.71 Triliun + PPN 12% Hanya Untuk Makanan Sampah Seperti ini❓
👇
👇",,https://x.com/INDONESIAPERKS4/status/1876531960794992670,,,,,,True,APBN makan siang gratis,"{'url': 'https://x.com/aewin86/status/1876139726060863668', 'avatar': '', 'username': '@aewin86', 'fullname': 'Ewing 🎧', 'timestamp': '2025-01-06T05:32:00.000Z', 'text': 'Senangnya Anak-anak Dapat Makan Bergizi Gratis news.detik.com/foto-news/d-7…', 'links': ['https://news.detik.com/foto-news/d-7719190/senangnya-anak-anak-dapat-makan-bergizi-gratis']}",,,,,,,,
,Twitter,@opan_narpati,2025-06-03 10:08:00+00:00,"Dukungan penuh buat Presiden Prabowo, program makan gratis terbukti manfaatnya buat Papua",,https://x.com/opan_narpati/status/1929842510249033871,,,,,,False,Program Makan Gratis Prabowo,,,,,,,,,
,Twitter,@senjaarya48,2025-06-03 09:44:00+00:00,"Selain kebijakan jangka pendek, Presiden Prabowo juga menyoroti upaya transformasi ekonomi melalui beberapa kebijakan pendorong daya saing, seperti program makan bergizi gratis, program ketahanan pangan dan energi.",,https://x.com/senjaarya48/status/1929836541813428292,,,,,,False,Program Makan Gratis Prabowo,,,,,,,,,
,Twitter,@beby_maleba9,2025-06-03 09:38:00+00:00,Makin yakin generasi kita jadi hebat dengan Program Makan Bergizi Gratis Presiden Prabowo,,https://x.com/beby_maleba9/status/1929835059714183347,,,,,,False,Program Makan Gratis Prabowo,,,,,,,,,
,Twitter,@reyvina_sasa06,2025-06-03 09:08:00+00:00,"Presiden Prabowo kasih teladan lewat Program Makan Bergizi Gratis, anak negeri makin banyak yang sehat",,https://x.com/reyvina_sasa06/status/1929827628271522262,,,,,,False,Program Makan Gratis Prabowo,,,,,,,,,
,Twitter,@putrangawiwetan,2025-06-03 09:00:00+00:00,Ayo sama sama kita dukung Program makan bergizi gratis Bpak presiden @prabowo,,https://x.com/putrangawiwetan/status/1929825422034063691,,,,,,False,Program Makan Gratis Prabowo,,,,,,,,,
,Twitter,@wulansari_t7,2025-06-03 08:35:00+00:00,Presiden Prabowo sukses gaet dukungan warga Papua untuk program makan bergizi gratis,,https://x.com/wulansari_t7/status/1929819334802853909,,,,,,False,Program Makan Gratis Prabowo,,,,,,,,,
,Twitter,@KedaiPenaCom,2025-06-03 08:24:00+00:00,"Iwan lantas mengingatkan bila anggaran untuk program unggulan makan bergizi gratis gagasan Presiden Prabowo hanya menelan anggaran Rp 10.000. Hal ini, kata Iwan berbanding sangat terbalik dengan anggaran besar untuk konsumsi rapat tingkat menteri dan eselon 1 sebesar Rp 171.000.",,https://x.com/KedaiPenaCom/status/1929816494042763456,,,,,,False,Program Makan Gratis Prabowo,,,,,,,,,
