conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
"1,92026E+18",Wed May 07 23:21:34 +0000 2025,0,Gabung BRICS ekonomi lebih maju industri dalam negeri naik 11 persen makan siang gratis dirasakan lebih banyak siswa #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/khaliq_farizi/status/1920257733485297940,"1,68226E+18",khaliq_farizi
"1,92026E+18",Wed May 07 23:21:28 +0000 2025,0,Makan siang gratis sukses turunkan biaya pendidikan keluarga sekarang ortu nggak terlalu khawatir soal bekal anak di sekolah #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/sarif_krudin/status/1920257705458999746,"1,70263E+18",sarif_krudin
"1,92026E+18",Wed May 07 23:21:21 +0000 2025,0,Setengah tahun penuh kerja nyata: diplomasi kuat ekonomi berdaya saing semua anak sekolah dapat makan siang gratis #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/fahri_nudhr7/status/1920257678875504896,"1,69607E+18",fahri_nudhr7
"1,92026E+18",Wed May 07 23:21:10 +0000 2025,0,Program makan siang gratis di sekolah jadi inspirasi buat negara-negara tetangga #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/farraz_fr/status/1920257632679453011,"1,70257E+18",farraz_fr
"1,92026E+18",Wed May 07 23:21:10 +0000 2025,0,Baru seumur jagung kabinet Prabowo bawa suasana baru Indonesia masuk BRICS dan industri lokal dibikin makin kece makan siang gratis jadi sorotan #EnamBulanPemerintah https://t.co/c8goBKBoLE,"1,92026E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920254176283828224/pu/img/JOA92P8kz7KwGZZZ.jpg,,in,,0,0,0,https://x.com/faizah_yulia99/status/1920257629047472140,"1,70979E+18",faizah_yulia99
"1,92026E+18",Wed May 07 23:21:00 +0000 2025,0,Ekspor nonmigas Indonesia ke BRICS naik 8 persen Prabowo sukses bikin urusan sekolah makin asik dengan makan siang gratis #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/sarah_utami99/status/1920257587737735668,"1,70257E+18",sarah_utami99
"1,92026E+18",Wed May 07 23:20:50 +0000 2025,0,Gabung BRICS industri nasional tambah keterampilan jutaan anak sekolah nikmati makan siang gratis tiap hari #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/akbar_ismail50/status/1920257546725499066,"1,69608E+18",akbar_ismail50
"1,92026E+18",Wed May 07 23:20:45 +0000 2025,0,Program makan siang gratis jangkau jutaan siswa Indonesia makin solid jadi anggota BRICS dan pabrik-pabrik lokal terus buka lowongan kerja baru #EnamBulanPemerintah https://t.co/YZkmXlFIbU,"1,92026E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920255959630557189/pu/img/xa3OK-T10cLg3f5r.jpg,,in,,0,0,0,https://x.com/Susi_karimun23/status/1920257523854045597,"1,70144E+18",Susi_karimun23
"1,92026E+18",Wed May 07 23:20:43 +0000 2025,0,Gabung BRICS bikin anak-anak makin semangat sekolah karena akses makan siang gratis terus dijaga #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/randy_dk2/status/1920257518279725086,"1,68698E+18",randy_dk2
"1,92026E+18",Wed May 07 23:20:39 +0000 2025,0,BRICS bawa peluang baru industri lokal naik daun makan siang gratis jadi program jempolan di sekolah #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/kabsya_munirah/status/1920257502169477394,"1,68848E+18",kabsya_munirah
"1,92026E+18",Wed May 07 23:20:00 +0000 2025,0,Baru hitungan bulan Indonesia udah cetak prestasi: masuk BRICS sektor industri tumbuh makan siang gratis buat anak sekolah makin rutin #EnamBulanPemerintah https://t.co/wk0pGuMzK9,"1,92026E+18",https://pbs.twimg.com/media/GqYf3VubMAUNJ5q.jpg,,in,,0,0,0,https://x.com/upik_horan/status/1920257338218356784,"1,70978E+18",upik_horan
"1,92026E+18",Wed May 07 23:19:18 +0000 2025,0,Setengah tahun pertama BRICS sukses bikin Indonesia makin dihargai industri melejit makan siang gratis jadi gaya hidup baru di sekolah #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/faidah_fazma/status/1920257159050186893,"1,68882E+18",faidah_fazma
"1,91992E+18",Wed May 07 23:18:57 +0000 2025,0,@tethysdeep @LyliDeer183 @miniyayaay Gak tinggal juga karena banyak yang harus dibenerin tapi itu lebih realistis daripada makan siang gratis. Liat aja dananya dipangkas terus ya pantesan kualitas makanannya jelek Tujuannya juga berubah-ubah awalnya buat mencegah stunting trs tetiba dikasih ke murid???,"1,92026E+18",,yanfeisme,in,DNSS & DNFF,0,1,0,https://x.com/yanfeisme/status/1920257071309619394,"1,44523E+18",yanfeisme
"1,92026E+18",Wed May 07 23:18:53 +0000 2025,0,Gabung BRICS sukses tingkatkan ekonomi dan diplomasi sekolah makin ramai karena makan siang gratis tambah minat siswa #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/agung_prmna2/status/1920257057434787860,"1,81567E+18",agung_prmna2
"1,92026E+18",Wed May 07 23:18:51 +0000 2025,0,Baru 6 bulan inisiatif makan siang gratis jadi penyemangat baru diplomasi lewat BRICS makin mantap dan industri nasional makin bergairah #EnamBulanPemerintah https://t.co/H2ijOa4AMB,"1,92026E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920256930238640130/pu/img/6RtMGBlAbQCB5Tpr.jpg,,in,,0,0,0,https://x.com/najib_prasetyo2/status/1920257047397908884,"1,70905E+18",najib_prasetyo2
"1,92026E+18",Wed May 07 23:18:49 +0000 2025,0,Program makan siang gratis juga dorong pemberdayaan petani lokal karena bahan makanan diambil dari hasil daerah #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/dimad_wicaksono/status/1920257040892493835,"1,69709E+18",dimad_wicaksono
"1,92026E+18",Wed May 07 23:18:26 +0000 2025,0,Kinerja Prabowo keliatan banget gabung BRICS industri lokal lanjut tumbuh anak-anak sekolah makin sehat berkat makan siang gratis #EnamBulanPemerintah https://t.co/SQaiPPdiz7,"1,92026E+18",https://pbs.twimg.com/media/GqYfeZebMAI2PnZ.jpg,,in,,0,0,0,https://x.com/sigit_awan24/status/1920256941076496531,"1,69673E+18",sigit_awan24
"1,92026E+18",Wed May 07 23:18:19 +0000 2025,0,Gerao muda makin sehat karena makan siang gratis rutin prestasi sekolah juga naik perlahan #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/khalisa_fairza/status/1920256915390525832,"1,69672E+18",khalisa_fairza
"1,92026E+18",Wed May 07 23:18:18 +0000 2025,0,Program makan siang gratis bikin tingkat kehadiran di sekolah naik anak nggak gampang bolos #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/azrina_misha4/status/1920256910932005238,"1,69172E+18",azrina_misha4
"1,92026E+18",Wed May 07 23:18:09 +0000 2025,0,Keanggotaan BRICS bikin ekspor nambah 10 persen industrialisasi jalan dan anak sekolah makin sehat berkat makan siang gratis #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/sobur_ilman/status/1920256873132929073,"1,69096E+18",sobur_ilman
"1,92026E+18",Wed May 07 23:18:09 +0000 2025,0,Program makan siang gratis di sekolah udah berjalan jutaan anak makin semangat belajar sambil perut kenyang #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/fariska_hika/status/1920256871182614549,"1,6823E+18",fariska_hika
"1,92026E+18",Wed May 07 23:18:09 +0000 2025,0,Presiden Prabowo buktiin gebrakan lewat BRICS industri lokal makin tumbuh makan siang gratis jadi visi sosial nyataBaru enam bulan Indonesia udah resmi gabung BRICS dan makin diperhitungkan di kancah dunia #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/vicka_winarsih3/status/1920256870633386158,"1,7022E+18",vicka_winarsih3
"1,92026E+18",Wed May 07 23:18:09 +0000 2025,0,Sekolah di pedalaman makin semangat karena program makan siang gratis menambah asupan gizi anak #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/rayhan_cornelis/status/1920256870402699767,"1,68847E+18",rayhan_cornelis
"1,92026E+18",Wed May 07 23:18:07 +0000 2025,0,Program makan siang gratis jadi tulang punggung pencegahan kekurangan gizi anak sekolah #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/fariz_bas19/status/1920256862458376659,"1,8512E+18",fariz_bas19
"1,92026E+18",Wed May 07 23:17:51 +0000 2025,0,Program makan siang gratis udah menjangkau puluhan ribu sekolah dalam waktu relatif singkat #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/desi_amelia73/status/1920256798034178065,"1,84384E+18",desi_amelia73
"1,92026E+18",Wed May 07 23:17:35 +0000 2025,0,Anak sekolah sekarang nggak cuma belajar tapi juga dapet makan siang gratis tiap hari pengaruhnya ke kesehatan nyata banget #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/jazila_islami0/status/1920256727557288353,"1,69097E+18",jazila_islami0
"1,92026E+18",Wed May 07 23:17:33 +0000 2025,0,Anak sekolah di kampung makin semangat makan siang gratis bikin mereka nggak bolos lagi #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/alea_kimaya/status/1920256720875741310,"1,6968E+18",alea_kimaya
"1,92026E+18",Wed May 07 23:17:28 +0000 2025,0,Baru 180 hari hubungan internasional Indonesia makin solid pertumbuhan industri tembus 7 persen makan siang gratis makin luas #EnamBulanPemerintah,"1,92026E+18",,,in,jakarta,0,0,0,https://x.com/yuddabgskor0_/status/1920256697953890534,"1,83229E+18",yuddabgskor0_
"1,92026E+18",Wed May 07 23:17:19 +0000 2025,0,Angka pertumbuhan ekonomi Indonesia naik gara-gara BRICS pelaku industri lokal makin percaya diri dan siswa sekolah borong makan siang gratis #EnamBulanPemerintah https://t.co/YUchFED3Cv,"1,92026E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920256552969388032/pu/img/CiwuVk7Xcvb8GUMz.jpg,,in,,0,0,0,https://x.com/samiah_melani/status/1920256660767191547,"1,70145E+18",samiah_melani
"1,92026E+18",Wed May 07 23:17:18 +0000 2025,0,Duet diplomasi dan ekonomi BRICS jadi pendorong program makan siang gratis jaga semangat anak Indonesia #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/slamet_tamba/status/1920256657994469842,"1,70218E+18",slamet_tamba
"1,92026E+18",Wed May 07 23:17:15 +0000 2025,0,Setengah tahun pencapaian nyata: gabung BRICS peluang ekspor naik makan siang gratis jadi andalan #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/rendie_ria66/status/1920256644828590088,"1,69173E+18",rendie_ria66
"1,92026E+18",Wed May 07 23:17:12 +0000 2025,0,Prabowo buktiin janji kampanye soal program makan siang gratis sekarang udah dirasain lebih dari 500 ribu anak sekolah #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/achira_tahina/status/1920256633705521645,"1,69709E+18",achira_tahina
"1,92026E+18",Wed May 07 23:17:02 +0000 2025,0,Kebijakan makan siang gratis memperbaiki status gizi siswa SD makin banyak anak tumbuh sehat #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/tono_stwn0013/status/1920256591275716708,"1,83268E+18",tono_stwn0013
"1,92026E+18",Wed May 07 23:17:02 +0000 2025,0,Makan siang gratis kini dinikmati jutaan siswa SD program sosial Prabowo bikin anak-anak makin semangat sekolah dan gizi terjaga #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/hndr_krwn21/status/1920256590180974601,"1,84386E+18",hndr_krwn21
"1,92026E+18",Wed May 07 23:17:02 +0000 2025,0,Akses pendidikan makin merata dengan makan siang gratis di sekolah satu langkah kecil hasil dampak besar #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/arista_widya116/status/1920256589509919018,"1,6823E+18",arista_widya116
"1,92026E+18",Wed May 07 23:17:00 +0000 2025,0,Gabung BRICS bikin posisi Indonesia makin kuat kebijakan makan siang gratis tingkatkan kesehatan anak sekolah #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/winda_sarii12/status/1920256584170471864,"1,81565E+18",winda_sarii12
"1,92026E+18",Wed May 07 23:16:58 +0000 2025,0,Keputusan gabung BRICS bikin ekspor tumbuh 9 persen Prabowo juga sukses gulirkan makan siang gratis serempak di negeri ini #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/andriani_anevay/status/1920256574481686667,"1,68232E+18",andriani_anevay
"1,92026E+18",Wed May 07 23:16:55 +0000 2025,0,Industri meningkat pesat berkat ekspor BRICS makan siang gratis hadir di 70 persen sekolah di Indonesia #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/fajri_ilham21/status/1920256562158842174,"1,69093E+18",fajri_ilham21
"1,92026E+18",Wed May 07 23:16:55 +0000 2025,0,Pemerintah konsisten salurkan makan siang gratis ke seluruh SD gizi anak-anak Indonesia semakin baik dari hari ke hari #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/aysha_aylani2/status/1920256562074980545,"1,68847E+18",aysha_aylani2
"1,92026E+18",Wed May 07 23:16:48 +0000 2025,0,Enam bulan terakhir diplomasi makin aktif lewat BRICS industri nasional naik kelas anak sekolah makin ceria menikmati makan siang gratis #EnamBulanPemerintah https://t.co/x0s8uQ9wHO,"1,92026E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920255160640811008/pu/img/3D5PJkDJaPNEkacg.jpg,,in,,0,0,0,https://x.com/pandji_ikwl11/status/1920256533251711037,"1,7001E+18",pandji_ikwl11
"1,92026E+18",Wed May 07 23:16:34 +0000 2025,0,Program makan siang gratis bikin orang tua lebih tenang anak-anak punya energi buat belajar seharian #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/mustofa_kamal30/status/1920256474783035488,"1,69243E+18",mustofa_kamal30
"1,92026E+18",Wed May 07 23:16:32 +0000 2025,0,BRICS bikin diplomasi Indonesia naik level ekonomi meningkat program makan siang gratis disambut positif sama keluarga #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/hendra_gnwann/status/1920256464716804372,"1,68839E+18",hendra_gnwann
"1,92026E+18",Wed May 07 23:16:25 +0000 2025,0,Gabung BRICS bikin Indonesia punya suara lebih keras di kancah dunia ekonomi naik dan program makan siang gratis jadi nyata #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/gntr_stwn21/status/1920256435897729028,"1,84385E+18",gntr_stwn21
"1,92026E+18",Wed May 07 23:16:20 +0000 2025,0,Makin banyak siswa melanjutkan sekolah karena ada jaminan makan siang gratis dari pemerintah #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/listi_nur83/status/1920256414938726577,"1,6885E+18",listi_nur83
"1,92026E+18",Wed May 07 23:16:20 +0000 2025,0,Enam bulan penuh inovasi dari BRICS sampai makan siang gratis semua nyata terasa manfaatnya #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/boas_sal51/status/1920256412879385024,"1,70262E+18",boas_sal51
"1,92026E+18",Wed May 07 23:16:16 +0000 2025,0,Makan siang gratis bantu atasi gizi buruk di sekolah sekarang anak-anak nggak mudah sakit dan makin semangat belajar #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/rini_laysa/status/1920256398497063333,"1,68736E+18",rini_laysa
"1,92026E+18",Wed May 07 23:16:08 +0000 2025,0,Presiden Prabowo gaspol diplomasi lewat BRICS program makan siang gratis di 250 ribu sekolah bikin siswa makin happy #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/inez_hauraa/status/1920256365169201281,"1,69675E+18",inez_hauraa
"1,92026E+18",Wed May 07 23:16:07 +0000 2025,0,Gabung BRICS Indonesia ga kebagian pinggir lagi industri jalan makan siang gratis udah menjangkau pelosok #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/alii_mhmmd157/status/1920256360299524438,"1,49126E+18",alii_mhmmd157
"1,92026E+18",Wed May 07 23:16:04 +0000 2025,0,Peningkatan ekspor hampir 12 persen lewat BRICS makan siang gratis jadi solusi masalah gizi anak negeri #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/risya_244/status/1920256346458390841,"1,69346E+18",risya_244
"1,92026E+18",Wed May 07 23:15:51 +0000 2025,0,Pencapaian nyata: makin banyak sekolah terlayani makan siang gratis dan ekspor terbuka lewide BRICS #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/vicky_arteoo/status/1920256292633129197,"1,69133E+18",vicky_arteoo
"1,92026E+18",Wed May 07 23:15:49 +0000 2025,0,Diplomasi BRICS gebrak ekspor industri tumbuh dan makan siang gratis makin banyak dinikmati pelajar #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/wistia_nahrati1/status/1920256285901017482,"1,68223E+18",wistia_nahrati1
"1,92026E+18",Wed May 07 23:15:46 +0000 2025,0,Hebatnya hampir semua sekolah negeri udah jalanin makan siang gratis kerja sama ekonomi BRICS pun memperluas pasar industri lokal #EnamBulanPemerintah https://t.co/9tlwwh7YU6,"1,92026E+18",https://pbs.twimg.com/media/GqYe5ZTbMAASrz_.jpg,,in,,0,0,0,https://x.com/icha_pertiwi10/status/1920256271371956298,"1,70116E+18",icha_pertiwi10
"1,92026E+18",Wed May 07 23:15:43 +0000 2025,0,Makan siang gratis bikin angka putus sekolah di daerah terpencil turun cukup drastis #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/anton_ismail11/status/1920256257459433775,"1,69131E+18",anton_ismail11
"1,92026E+18",Wed May 07 23:15:42 +0000 2025,0,Angka putus sekolah turun signifikan berkat makan siang gratis bukti kepedulian pemerintah soal pendidikan dan kesehatan #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/ifan_naufal99/status/1920256254502637999,"1,68196E+18",ifan_naufal99
"1,92026E+18",Wed May 07 23:15:41 +0000 2025,0,Program makan siang gratis jadi favorit anak SD membangun kebiasaan sehat sejak kecil #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/yadi_muly4/status/1920256249779646885,"1,69243E+18",yadi_muly4
"1,92026E+18",Wed May 07 23:15:40 +0000 2025,0,BRICS membuka jalan baru Indonesia makin diperhitungkan makan siang gratis dan pertumbuhan industri jadi bukti kerja nyata #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/mirza_chanan1/status/1920256246487367856,"1,68228E+18",mirza_chanan1
"1,92026E+18",Wed May 07 23:15:39 +0000 2025,0,Sekarang makin banyak siswa sekolah bisa makan siang gratis ekspor juga nggak kalah ngebut sejak masuk BRICS #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/raqiqah_masir1/status/1920256244318642279,"1,69098E+18",raqiqah_masir1
"1,92026E+18",Wed May 07 23:15:39 +0000 2025,0,Setengah tahun Prabowo: ekonomi naik hubungan luar negeri meningkat 18 juta anak sekolah sudah rasakan makan siang gratis #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/faida_hafih/status/1920256241663644071,"1,69137E+18",faida_hafih
"1,92026E+18",Wed May 07 23:15:36 +0000 2025,0,Program makan siang gratis jadi itikad baik pemerintahan baru dalam membangun masa depan cerah generasi muda #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/alzena_gesa/status/1920256230091604121,"1,69637E+18",alzena_gesa
"1,92026E+18",Wed May 07 23:15:32 +0000 2025,0,Belajar makin semangat karena perut kenyang program makan siang gratis efeknya langsung terasa #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/vio_salman/status/1920256214631354785,"1,70258E+18",vio_salman
"1,92026E+18",Wed May 07 23:15:32 +0000 2025,0,Dari debut di BRICS sampai makan siang gratis di sekolah setengah tahun ini beneran penuh progres nyata #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/iran_nahda34/status/1920256214597861582,"1,6924E+18",iran_nahda34
"1,92026E+18",Wed May 07 23:15:28 +0000 2025,0,Baru enam bulan Prabowo bikin gebrakan makan siang gratis yang udah dinikmati lebih dari 8 juta siswa sekolah #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/dehla_marunda0/status/1920256196579373567,"1,68186E+18",dehla_marunda0
"1,92026E+18",Wed May 07 23:15:25 +0000 2025,0,Setengah tahun pertama Prabowo ekspor ke negara-negara BRICS naik anak-anak sekolah jadi makin semangat gara-gara makan siang gratis #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/ghaida_nur25/status/1920256185841676435,"1,68917E+18",ghaida_nur25
"1,92026E+18",Wed May 07 23:15:24 +0000 2025,0,Sekarang lebih dari 60 persen SD di kota-kota besar udah makan siang gratis bareng pemerintah #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/tamarina_zalfa/status/1920256179302813972,"1,70261E+18",tamarina_zalfa
"1,92026E+18",Wed May 07 23:15:23 +0000 2025,0,Ekspor naik hampir 10 persen makan siang gratis bantu anak tetap fokus belajar BRICS tambah nilai diplomasi #EnamBulanPemerintah,"1,92026E+18",,,in,,0,0,0,https://x.com/mhmmd_fzrin8/status/1920256175393886515,"1,68195E+18",mhmmd_fzrin8
